Chemical_Shift,Count
-15.8,1
-13.3,6
-12.2,1
-8.7,1
-7.9,1
-6.3,5
-5.7,1
-5.4,2
-5.3,1
-5.2,9
-5.1,3
-5.0,6
-4.9,1
-3.7,2
-2.0,1
-1.8,1
-1.6,7
-1.4,1
-1.3,9
-1.2,3
-1.1,1
-0.9,1
-0.8,4
-0.7,2
-0.5,1
-0.4,1
-0.3,6
-0.2,2
-0.1,3
0.0,3
0.1,19
0.3,14
0.4,3
0.5,1
0.6,1
0.8,4
0.9,5
1.0,6
1.1,22
1.2,8
1.3,16
1.4,6
1.5,2
1.6,2
1.7,4
1.8,1
1.9,4
2.0,9
2.1,2
2.2,2
2.3,3
2.4,11
2.5,12
2.6,14
2.7,9
2.8,9
2.9,11
3.0,11
3.1,13
3.2,29
3.3,39
3.4,43
3.5,83
3.6,56
3.7,267
3.8,22
3.9,34
4.0,33
4.1,92
4.2,168
4.3,447
4.4,137
4.5,127
4.6,62
4.7,44
4.8,56
4.9,73
5.0,42
5.1,140
5.2,289
5.3,70
5.4,117
5.5,146
5.6,149
5.7,50
5.8,50
5.9,55
6.0,78
6.1,59
6.2,52
6.3,67
6.4,119
6.5,130
6.6,152
6.7,108
6.8,150
6.9,179
7.0,69
7.1,64
7.2,89
7.3,235
7.4,406
7.5,298
7.6,228
7.7,283
7.8,353
7.9,352
8.0,622
8.1,448
8.2,604
8.3,648
8.4,641
8.5,467
8.6,732
8.7,503
8.8,599
8.9,381
9.0,380
9.1,366
9.2,524
9.3,436
9.4,383
9.5,467
9.6,339
9.7,589
9.8,370
9.9,432
10.0,480
10.1,406
10.2,446
10.3,428
10.4,860
10.5,649
10.6,580
10.7,813
10.8,489
10.9,527
11.0,616
11.1,513
11.2,904
11.3,1109
11.4,1222
11.5,1336
11.6,764
11.7,819
11.8,750
11.9,1344
12.0,1047
12.1,835
12.2,725
12.3,882
12.4,1064
12.5,1147
12.6,1375
12.7,972
12.8,728
12.9,885
13.0,1204
13.1,1637
13.2,1102
13.3,1195
13.4,1290
13.5,1143
13.6,1816
13.7,1919
13.8,3954
13.9,4088
14.0,6088
14.1,16193
14.2,9314
14.3,10313
14.4,3184
14.5,2024
14.6,1539
14.7,3241
14.8,2408
14.9,1564
15.0,1535
15.1,1287
15.2,2428
15.3,1599
15.4,1314
15.5,2324
15.6,1233
15.7,1008
15.8,1093
15.9,1539
16.0,1900
16.1,1223
16.2,1785
16.3,1964
16.4,2066
16.5,1144
16.6,962
16.7,1329
16.8,1055
16.9,1082
17.0,1037
17.1,1010
17.2,1007
17.3,1107
17.4,1168
17.5,1289
17.6,1111
17.7,1182
17.8,1227
17.9,1600
18.0,2040
18.1,1931
18.2,1469
18.3,1553
18.4,1453
18.5,1457
18.6,1275
18.7,1341
18.8,1354
18.9,1481
19.0,1297
19.1,1538
19.2,1730
19.3,1921
19.4,1443
19.5,1393
19.6,1741
19.7,1459
19.8,2588
19.9,2049
20.0,1568
20.1,2033
20.2,2284
20.3,2114
20.4,2400
20.5,2531
20.6,2296
20.7,3024
20.8,3069
20.9,3248
21.0,3504
21.1,3862
21.2,2513
21.3,3125
21.4,3466
21.5,2165
21.6,3775
21.7,2095
21.8,2556
21.9,2259
22.0,2695
22.1,2272
22.2,2179
22.3,2793
22.4,2958
22.5,3820
22.6,3851
22.7,7770
22.8,3637
22.9,2879
23.0,3370
23.1,3108
23.2,2654
23.3,2213
23.4,2828
23.5,2874
23.6,2615
23.7,2422
23.8,2661
23.9,4335
24.0,3388
24.1,2907
24.2,2332
24.3,2538
24.4,2194
24.5,2522
24.6,3309
24.7,2478
24.8,2616
24.9,2675
25.0,3577
25.1,3793
25.2,2847
25.3,3259
25.4,2710
25.5,4157
25.6,3173
25.7,3347
25.8,3186
25.9,2913
26.0,2980
26.1,3320
26.2,3771
26.3,4318
26.4,4469
26.5,3824
26.6,3434
26.7,3470
26.8,3101
26.9,3201
27.0,2931
27.1,3067
27.2,3404
27.3,3653
27.4,3371
27.5,3253
27.6,3587
27.7,3629
27.8,4081
27.9,4846
28.0,4053
28.1,4098
28.2,7320
28.3,8324
28.4,11361
28.5,3557
28.6,3685
28.7,4136
28.8,4412
28.9,4567
29.0,4531
29.1,4731
29.2,4943
29.3,6604
29.4,8694
29.5,7514
29.6,6803
29.7,7647
29.8,4714
29.9,3963
30.0,4295
30.1,4764
30.2,4057
30.3,3241
30.4,3068
30.5,3408
30.6,3745
30.7,3388
30.8,4064
30.9,3106
31.0,3159
31.1,3394
31.2,4518
31.3,3841
31.4,3418
31.5,4015
31.6,3643
31.7,3542
31.8,5806
31.9,3429
32.0,2774
32.1,2755
32.2,3165
32.3,3184
32.4,3645
32.5,3257
32.6,3239
32.7,3442
32.8,3212
32.9,3250
33.0,2957
33.1,2680
33.2,2888
33.3,2742
33.4,2837
33.5,2917
33.6,3098
33.7,3071
33.8,3365
33.9,3185
34.0,3228
34.1,3342
34.2,2733
34.3,3480
34.4,2963
34.5,3104
34.6,2976
34.7,2995
34.8,2987
34.9,3209
35.0,3017
35.1,2688
35.2,2685
35.3,2846
35.4,2494
35.5,2532
35.6,2766
35.7,2482
35.8,2599
35.9,2503
36.0,2428
36.1,3071
36.2,2747
36.3,2239
36.4,2432
36.5,2624
36.6,2390
36.7,2457
36.8,2328
36.9,2440
37.0,2421
37.1,2090
37.2,2475
37.3,2104
37.4,2578
37.5,2432
37.6,2598
37.7,2562
37.8,2377
37.9,2142
38.0,2297
38.1,2277
38.2,1801
38.3,1891
38.4,1831
38.5,2147
38.6,2216
38.7,2356
38.8,2618
38.9,2008
39.0,2162
39.1,2224
39.2,2294
39.3,2023
39.4,2021
39.5,2653
39.6,2179
39.7,2040
39.8,1759
39.9,2062
40.0,2044
40.1,2260
40.2,2745
40.3,2412
40.4,2420
40.5,2113
40.6,2056
40.7,2219
40.8,2085
40.9,1882
41.0,1906
41.1,2057
41.2,1885
41.3,2283
41.4,2133
41.5,2217
41.6,2313
41.7,2481
41.8,2123
41.9,2369
42.0,2757
42.1,2405
42.2,2327
42.3,2229
42.4,1825
42.5,1956
42.6,2210
42.7,2053
42.8,1982
42.9,2276
43.0,2398
43.1,2000
43.2,2157
43.3,2363
43.4,2440
43.5,2309
43.6,2565
43.7,2506
43.8,2493
43.9,2472
44.0,2646
44.1,2846
44.2,2837
44.3,2692
44.4,3232
44.5,2462
44.6,2776
44.7,2357
44.8,2404
44.9,2194
45.0,3111
45.1,2659
45.2,2619
45.3,2858
45.4,2786
45.5,3006
45.6,3545
45.7,2872
45.8,2844
45.9,3172
46.0,2718
46.1,2786
46.2,2535
46.3,2210
46.4,2226
46.5,2033
46.6,2257
46.7,2163
46.8,2117
46.9,2076
47.0,2090
47.1,1933
47.2,2015
47.3,1954
47.4,2039
47.5,2193
47.6,2161
47.7,2086
47.8,2039
47.9,1963
48.0,2277
48.1,2019
48.2,2168
48.3,1915
48.4,1762
48.5,2538
48.6,2266
48.7,2368
48.8,2086
48.9,2176
49.0,1866
49.1,1816
49.2,2191
49.3,1912
49.4,1932
49.5,1688
49.6,1796
49.7,1829
49.8,1886
49.9,1829
50.0,1924
50.1,1748
50.2,1954
50.3,2100
50.4,2161
50.5,2172
50.6,1948
50.7,1808
50.8,1792
50.9,1759
51.0,1636
51.1,1768
51.2,2014
51.3,1956
51.4,2858
51.5,1877
51.6,2173
51.7,3081
51.8,3424
51.9,4854
52.0,3289
52.1,5076
52.2,6281
52.3,4024
52.4,4610
52.5,2937
52.6,3389
52.7,2815
52.8,2991
52.9,3232
53.0,2426
53.1,2650
53.2,1992
53.3,1869
53.4,1733
53.5,1881
53.6,1663
53.7,1685
53.8,1919
53.9,2378
54.0,1827
54.1,1839
54.2,1999
54.3,2307
54.4,2636
54.5,2240
54.6,2019
54.7,1767
54.8,1570
54.9,2008
55.0,1562
55.1,1660
55.2,2706
55.3,10261
55.4,2941
55.5,2133
55.6,3623
55.7,5154
55.8,3201
55.9,5105
56.0,4621
56.1,4669
56.2,3779
56.3,3222
56.4,2546
56.5,2957
56.6,3144
56.7,1791
56.8,1726
56.9,1311
57.0,1297
57.1,1061
57.2,1077
57.3,1105
57.4,1061
57.5,1081
57.6,1409
57.7,1253
57.8,1016
57.9,1160
58.0,1287
58.1,1185
58.2,1287
58.3,1054
58.4,1633
58.5,1611
58.6,1475
58.7,2241
58.8,1260
58.9,1340
59.0,1679
59.1,1157
59.2,1051
59.3,1360
59.4,1098
59.5,1155
59.6,1209
59.7,1181
59.8,1317
59.9,1192
60.0,1279
60.1,1264
60.2,2607
60.3,1636
60.4,1748
60.5,2293
60.6,2640
60.7,3654
60.8,2897
60.9,2024
61.0,4046
61.1,3106
61.2,3445
61.3,2704
61.4,3763
61.5,3480
61.6,2031
61.7,2373
61.8,2480
61.9,1869
62.0,2098
62.1,1816
62.2,2020
62.3,1487
62.4,1631
62.5,1602
62.6,1516
62.7,1187
62.8,1793
62.9,1045
63.0,907
63.1,1251
63.2,981
63.3,1024
63.4,963
63.5,1403
63.6,1252
63.7,1327
63.8,1408
63.9,1284
64.0,1316
64.1,1348
64.2,1437
64.3,2033
64.4,1556
64.5,1328
64.6,1599
64.7,1917
64.8,1495
64.9,1319
65.0,1295
65.1,1534
65.2,1599
65.3,1289
65.4,1436
65.5,1220
65.6,1483
65.7,1244
65.8,1256
65.9,1072
66.0,1422
66.1,1347
66.2,1414
66.3,1273
66.4,1925
66.5,1595
66.6,1834
66.7,2119
66.8,1983
66.9,1955
67.0,1669
67.1,1580
67.2,1449
67.3,1057
67.4,1183
67.5,1745
67.6,1269
67.7,1095
67.8,1236
67.9,1558
68.0,1565
68.1,1550
68.2,1393
68.3,1178
68.4,1361
68.5,1296
68.6,994
68.7,1079
68.8,1134
68.9,994
69.0,1078
69.1,1105
69.2,1273
69.3,1199
69.4,1015
69.5,1239
69.6,1724
69.7,1267
69.8,1179
69.9,1674
70.0,1356
70.1,1840
70.2,1599
70.3,1444
70.4,1503
70.5,1443
70.6,1662
70.7,1342
70.8,1194
70.9,1432
71.0,1206
71.1,1336
71.2,1217
71.3,1350
71.4,1407
71.5,1366
71.6,1551
71.7,1140
71.8,1412
71.9,1131
72.0,1240
72.1,1012
72.2,869
72.3,916
72.4,933
72.5,981
72.6,1065
72.7,1153
72.8,1043
72.9,989
73.0,1299
73.1,1134
73.2,1092
73.3,921
73.4,898
73.5,852
73.6,777
73.7,775
73.8,732
73.9,781
74.0,729
74.1,870
74.2,814
74.3,693
74.4,718
74.5,672
74.6,692
74.7,771
74.8,666
74.9,871
75.0,726
75.1,819
75.2,722
75.3,759
75.4,690
75.5,691
75.6,570
75.7,652
75.8,719
75.9,632
76.0,555
76.1,558
76.2,521
76.3,635
76.4,537
76.5,543
76.6,601
76.7,547
76.8,483
76.9,595
77.0,536
77.1,508
77.2,514
77.3,541
77.4,489
77.5,515
77.6,667
77.7,460
77.8,545
77.9,515
78.0,526
78.1,485
78.2,448
78.3,603
78.4,701
78.5,520
78.6,461
78.7,534
78.8,676
78.9,1606
79.0,586
79.1,533
79.2,610
79.3,4501
79.4,1065
79.5,1666
79.6,602
79.7,2290
79.8,1680
79.9,1143
80.0,550
80.1,612
80.2,963
80.3,908
80.4,1731
80.5,736
80.6,854
80.7,730
80.8,676
80.9,1120
81.0,727
81.1,1073
81.2,957
81.3,605
81.4,538
81.5,903
81.6,722
81.7,526
81.8,690
81.9,727
82.0,513
82.1,754
82.2,626
82.3,340
82.4,626
82.5,640
82.6,618
82.7,730
82.8,463
82.9,511
83.0,450
83.1,461
83.2,415
83.3,347
83.4,393
83.5,334
83.6,526
83.7,638
83.8,422
83.9,416
84.0,329
84.1,271
84.2,320
84.3,324
84.4,328
84.5,367
84.6,244
84.7,318
84.8,283
84.9,254
85.0,311
85.1,276
85.2,249
85.3,242
85.4,245
85.5,210
85.6,217
85.7,211
85.8,260
85.9,227
86.0,201
86.1,258
86.2,208
86.3,235
86.4,254
86.5,267
86.6,254
86.7,245
86.8,280
86.9,231
87.0,304
87.1,278
87.2,269
87.3,243
87.4,257
87.5,167
87.6,189
87.7,214
87.8,189
87.9,209
88.0,235
88.1,266
88.2,281
88.3,252
88.4,218
88.5,219
88.6,236
88.7,227
88.8,247
88.9,209
89.0,333
89.1,262
89.2,256
89.3,278
89.4,259
89.5,282
89.6,255
89.7,239
89.8,282
89.9,345
90.0,376
90.1,286
90.2,216
90.3,244
90.4,236
90.5,251
90.6,280
90.7,312
90.8,276
90.9,317
91.0,354
91.1,284
91.2,268
91.3,261
91.4,248
91.5,248
91.6,198
91.7,288
91.8,272
91.9,263
92.0,255
92.1,306
92.2,351
92.3,313
92.4,284
92.5,265
92.6,235
92.7,313
92.8,279
92.9,290
93.0,286
93.1,317
93.2,326
93.3,319
93.4,327
93.5,309
93.6,325
93.7,314
93.8,376
93.9,286
94.0,304
94.1,331
94.2,303
94.3,372
94.4,412
94.5,397
94.6,354
94.7,376
94.8,368
94.9,325
95.0,340
95.1,331
95.2,330
95.3,461
95.4,358
95.5,462
95.6,483
95.7,424
95.8,408
95.9,413
96.0,402
96.1,378
96.2,586
96.3,364
96.4,310
96.5,349
96.6,362
96.7,393
96.8,425
96.9,407
97.0,367
97.1,347
97.2,401
97.3,360
97.4,381
97.5,399
97.6,527
97.7,470
97.8,520
97.9,464
98.0,496
98.1,412
98.2,421
98.3,505
98.4,549
98.5,524
98.6,517
98.7,582
98.8,608
98.9,524
99.0,628
99.1,509
99.2,486
99.3,617
99.4,573
99.5,602
99.6,554
99.7,616
99.8,632
99.9,706
100.0,583
100.1,725
100.2,686
100.3,698
100.4,685
100.5,654
100.6,606
100.7,621
100.8,689
100.9,785
101.0,859
101.1,877
101.2,920
101.3,893
101.4,805
101.5,967
101.6,1019
101.7,907
101.8,895
101.9,904
102.0,880
102.1,971
102.2,886
102.3,917
102.4,1041
102.5,929
102.6,989
102.7,1148
102.8,1187
102.9,929
103.0,1133
103.1,1124
103.2,1117
103.3,1163
103.4,1092
103.5,1077
103.6,1012
103.7,974
103.8,1082
103.9,1172
104.0,1170
104.1,1234
104.2,1250
104.3,1285
104.4,1316
104.5,1486
104.6,1265
104.7,1485
104.8,1354
104.9,1474
105.0,1506
105.1,1471
105.2,1646
105.3,1617
105.4,1460
105.5,1517
105.6,1399
105.7,1410
105.8,1441
105.9,1441
106.0,1307
106.1,1352
106.2,1424
106.3,1448
106.4,1485
106.5,1437
106.6,1459
106.7,1463
106.8,1564
106.9,1457
107.0,1358
107.1,1596
107.2,1775
107.3,1841
107.4,1934
107.5,1761
107.6,1741
107.7,1730
107.8,1686
107.9,1751
108.0,1746
108.1,1861
108.2,2001
108.3,1977
108.4,1956
108.5,1965
108.6,2113
108.7,2049
108.8,2109
108.9,2110
109.0,2028
109.1,2221
109.2,2300
109.3,2146
109.4,2364
109.5,2500
109.6,2477
109.7,2504
109.8,2466
109.9,2644
110.0,2592
110.1,2555
110.2,2707
110.3,2779
110.4,2797
110.5,2825
110.6,2814
110.7,3022
110.8,2950
110.9,3127
111.0,3068
111.1,3148
111.2,3052
111.3,3054
111.4,3435
111.5,3217
111.6,3298
111.7,3364
111.8,3727
111.9,3823
112.0,4231
112.1,4124
112.2,4206
112.3,4193
112.4,4217
112.5,4404
112.6,4511
112.7,4329
112.8,4339
112.9,4429
113.0,4772
113.1,4175
113.2,4707
113.3,4422
113.4,4542
113.5,4393
113.6,4833
113.7,4920
113.8,5298
113.9,5494
114.0,5219
114.1,5453
114.2,5255
114.3,5092
114.4,5724
114.5,5231
114.6,5444
114.7,5699
114.8,5666
114.9,6010
115.0,6024
115.1,6658
115.2,6426
115.3,7102
115.4,6936
115.5,7418
115.6,7441
115.7,7783
115.8,8332
115.9,7831
