Chemical_Shift,Count
116.0,7864
116.1,7482
116.2,7851
116.3,7717
116.4,7294
116.5,6860
116.6,6759
116.7,7258
116.8,7108
116.9,6620
117.0,6293
117.1,5986
117.2,6068
117.3,6025
117.4,5863
117.5,5716
117.6,5776
117.7,5718
117.8,6697
117.9,6803
118.0,5661
118.1,6220
118.2,5806
118.3,4989
118.4,5489
118.5,5332
118.6,5821
118.7,6027
118.8,5265
118.9,5814
119.0,5874
119.1,5374
119.2,5484
119.3,5656
119.4,5786
119.5,5757
119.6,5844
119.7,6112
119.8,6839
119.9,6842
120.0,6193
120.1,6218
120.2,6020
120.3,6226
120.4,7251
120.5,7151
120.6,7732
120.7,7054
120.8,7237
120.9,6716
121.0,7318
121.1,7111
121.2,6822
121.3,6644
121.4,7218
121.5,8012
121.6,7360
121.7,7943
121.8,7351
121.9,7802
122.0,8691
122.1,7970
122.2,8193
122.3,7949
122.4,8040
122.5,8024
122.6,8857
122.7,8376
122.8,9555
122.9,8688
123.0,8364
123.1,8479
123.2,8435
123.3,8170
123.4,8379
123.5,8146
123.6,8107
123.7,8125
123.8,8564
123.9,8648
124.0,8581
124.1,9155
124.2,8408
124.3,8795
124.4,8524
124.5,8992
124.6,8889
124.7,8904
124.8,9405
124.9,8916
125.0,10872
125.1,9654
125.2,9397
125.3,9187
125.4,9383
125.5,9469
125.6,9069
125.7,9746
125.8,9903
125.9,10118
126.0,10658
126.1,11139
126.2,10953
126.3,11453
126.4,12295
126.5,14202
126.6,12297
126.7,12004
126.8,11775
126.9,12251
127.0,12701
127.1,13317
127.2,16937
127.3,15037
127.4,13627
127.5,14417
127.6,14201
127.7,19712
127.8,17401
127.9,18383
128.0,14681
128.1,16250
128.2,28710
128.3,16202
128.4,18005
128.5,24291
128.6,22045
128.7,20200
128.8,21520
128.9,19853
129.0,18832
129.1,19554
129.2,18505
129.3,17272
129.4,16924
129.5,17851
129.6,16790
129.7,17236
129.8,16431
129.9,15506
130.0,15489
130.1,14674
130.2,14191
130.3,14065
130.4,13886
130.5,12742
130.6,12083
130.7,12295
130.8,11858
130.9,11662
131.0,11136
131.1,10381
131.2,10556
131.3,9684
131.4,9548
131.5,9785
131.6,9704
131.7,9705
131.8,9677
131.9,9928
132.0,9237
132.1,9310
132.2,9254
132.3,8765
132.4,8324
132.5,8220
132.6,8499
132.7,8425
132.8,7997
132.9,7566
133.0,7871
133.1,8206
133.2,7553
133.3,7592
133.4,8278
133.5,8316
133.6,7452
133.7,8393
133.8,7501
133.9,7157
134.0,8276
134.1,7502
134.2,7385
134.3,7545
134.4,7011
134.5,6960
134.6,6794
134.7,6815
134.8,7025
134.9,7010
135.0,6469
135.1,6568
135.2,6586
135.3,6451
135.4,6405
135.5,6097
135.6,6413
135.7,6528
135.8,6266
135.9,6394
136.0,6471
136.1,6357
136.2,6819
136.3,6989
136.4,6936
136.5,6659
136.6,7351
136.7,7202
136.8,7189
136.9,7237
137.0,6708
137.1,6464
137.2,6479
137.3,6446
137.4,6547
137.5,6883
137.6,6540
137.7,6651
137.8,6697
137.9,6952
138.0,6558
138.1,6134
138.2,6392
138.3,7120
138.4,6638
138.5,6346
138.6,6602
138.7,6039
138.8,6220
138.9,6056
139.0,5715
139.1,5838
139.2,5746
139.3,5735
139.4,5945
139.5,5374
139.6,5443
139.7,5041
139.8,4792
139.9,4844
140.0,4799
140.1,4959
140.2,4687
140.3,4497
140.4,4699
140.5,4353
140.6,4339
140.7,4227
140.8,4093
140.9,4570
141.0,4414
141.1,4341
141.2,4288
141.3,3998
141.4,4086
141.5,3863
141.6,3932
141.7,3841
141.8,3838
141.9,4168
142.0,4479
142.1,4141
142.2,4195
142.3,4261
142.4,4007
142.5,3941
142.6,3652
142.7,4132
142.8,3823
142.9,3649
143.0,3889
143.1,3560
143.2,3673
143.3,3284
143.4,3536
143.5,3261
143.6,3458
143.7,3618
143.8,3359
143.9,3379
144.0,3424
144.1,3401
144.2,3307
144.3,3400
144.4,3498
144.5,3410
144.6,3424
144.7,3499
144.8,3253
144.9,3406
145.0,3112
145.1,3322
145.2,3183
145.3,3130
145.4,3015
145.5,3313
145.6,3373
145.7,3281
145.8,3602
145.9,3287
146.0,3082
146.1,3313
146.2,3275
146.3,3383
146.4,3157
146.5,3491
146.6,3621
146.7,3469
146.8,3440
146.9,3650
147.0,3573
147.1,3544
147.2,3638
147.3,3750
147.4,3913
147.5,3777
147.6,3845
147.7,3877
147.8,4090
147.9,4108
148.0,4232
148.1,3688
148.2,4069
148.3,4299
148.4,4296
148.5,4410
148.6,4182
148.7,4258
148.8,4277
148.9,4612
149.0,4626
149.1,4925
149.2,4428
149.3,4678
149.4,4871
149.5,4491
149.6,4470
149.7,4611
149.8,4725
149.9,4774
150.0,4380
150.1,4439
150.2,4517
150.3,4430
150.4,4392
150.5,4234
150.6,4132
150.7,4080
150.8,4365
150.9,4166
151.0,4012
151.1,3769
151.2,3949
151.3,3950
151.4,3683
151.5,3973
151.6,3624
151.7,3758
151.8,3537
151.9,3757
152.0,3442
152.1,3615
152.2,3710
152.3,3517
152.4,3537
152.5,3427
152.6,3395
152.7,3618
152.8,3572
152.9,3478
153.0,3432
153.1,3689
153.2,3648
153.3,3484
153.4,3241
153.5,3306
153.6,3570
153.7,3559
153.8,3371
153.9,3467
154.0,3469
154.1,3564
154.2,3654
154.3,3323
154.4,3513
154.5,3586
154.6,3450
154.7,3516
154.8,6047
154.9,4452
155.0,3913
155.1,4323
155.2,3773
155.3,3811
155.4,3830
155.5,3982
155.6,3634
155.7,3864
155.8,3924
155.9,4187
156.0,3992
156.1,3943
156.2,4177
156.3,4027
156.4,4350
156.5,3984
156.6,3872
156.7,4409
156.8,4035
156.9,3948
157.0,3607
157.1,3578
157.2,3596
157.3,3714
157.4,3779
157.5,3778
157.6,3887
157.7,3553
157.8,3577
157.9,3725
158.0,3883
158.1,3767
158.2,3407
158.3,3777
158.4,3634
158.5,3651
158.6,3435
158.7,3432
158.8,3578
158.9,3503
159.0,3677
159.1,3975
159.2,3519
159.3,3490
159.4,4257
159.5,3945
159.6,3581
159.7,3440
159.8,3446
159.9,3706
160.0,3628
160.1,3584
160.2,3931
160.3,3368
160.4,3866
160.5,3775
160.6,3776
160.7,3780
160.8,3564
160.9,3492
161.0,3717
161.1,3788
161.2,4264
161.3,3558
161.4,3793
161.5,3506
161.6,4142
161.7,3948
161.8,3421
161.9,3636
162.0,3657
162.1,3507
162.2,3405
162.3,3234
162.4,3519
162.5,3658
162.6,3413
162.7,3467
162.8,3295
162.9,3011
163.0,3332
163.1,3542
163.2,3509
163.3,3143
163.4,3208
163.5,3014
163.6,3570
163.7,3115
163.8,2894
163.9,3181
164.0,3254
164.1,2654
164.2,2819
164.3,2715
164.4,2544
164.5,2588
164.6,2619
164.7,2889
164.8,2465
164.9,2305
165.0,2382
165.1,2533
165.2,2615
165.3,2520
165.4,2605
165.5,2435
165.6,2283
165.7,2541
165.8,2592
165.9,2611
166.0,2445
166.1,2651
166.2,2987
166.3,2789
166.4,2482
166.5,3196
166.6,2926
166.7,2889
166.8,3010
166.9,2500
167.0,2469
167.1,2488
167.2,2468
167.3,2668
167.4,2391
167.5,2347
167.6,2284
167.7,2452
167.8,2208
167.9,2144
168.0,2372
168.1,2043
168.2,2589
168.3,2483
168.4,2408
168.5,2292
168.6,2583
168.7,2263
168.8,2404
168.9,2412
169.0,2395
169.1,2047
169.2,2076
169.3,2137
169.4,2141
169.5,2192
169.6,2074
169.7,2251
169.8,2096
169.9,2121
170.0,1866
170.1,1675
170.2,1823
170.3,1804
170.4,1694
170.5,1767
170.6,1771
170.7,1545
170.8,1710
170.9,1871
171.0,1586
171.1,1621
171.2,1646
171.3,1524
171.4,1432
171.5,1392
171.6,1616
171.7,1434
171.8,1523
171.9,1487
172.0,1198
172.1,1285
172.2,1276
172.3,1313
172.4,1190
172.5,1178
172.6,1765
172.7,1281
172.8,1272
172.9,1022
173.0,1017
173.1,1185
173.2,1100
173.3,1088
173.4,1296
173.5,1145
173.6,1127
173.7,984
173.8,1068
173.9,957
174.0,1466
174.1,906
174.2,984
174.3,939
174.4,771
174.5,870
174.6,806
174.7,917
174.8,909
174.9,822
175.0,702
175.1,838
175.2,704
175.3,1015
175.4,732
175.5,792
175.6,801
175.7,798
175.8,886
175.9,680
176.0,745
176.1,701
176.2,685
176.3,630
176.4,601
176.5,663
176.6,652
176.7,469
176.8,541
176.9,503
177.0,503
177.1,580
177.2,763
177.3,583
177.4,529
177.5,596
177.6,460
177.7,482
177.8,555
177.9,487
178.0,495
178.1,442
178.2,343
178.3,386
178.4,385
178.5,392
178.6,946
178.7,322
178.8,448
178.9,303
179.0,310
179.1,356
179.2,246
179.3,268
179.4,370
179.5,238
179.6,220
179.7,217
179.8,211
179.9,220
180.0,290
180.1,209
180.2,254
180.3,297
180.4,203
180.5,276
180.6,258
180.7,193
180.8,309
180.9,226
181.0,202
181.1,209
181.2,181
181.3,190
181.4,180
181.5,220
181.6,213
181.7,221
181.8,189
181.9,192
182.0,267
182.1,204
182.2,203
182.3,195
182.4,164
182.5,198
182.6,177
182.7,144
182.8,137
182.9,107
183.0,109
183.1,139
183.2,132
183.3,133
183.4,127
183.5,152
183.6,152
183.7,146
183.8,180
183.9,173
184.0,168
184.1,169
184.2,151
184.3,115
184.4,180
184.5,98
184.6,181
184.7,162
184.8,158
184.9,197
185.0,131
185.1,99
185.2,125
185.3,124
185.4,130
185.5,161
185.6,148
185.7,143
185.8,142
185.9,128
186.0,174
186.1,180
186.2,154
186.3,193
186.4,148
186.5,195
186.6,168
186.7,144
186.8,150
186.9,157
187.0,196
187.1,116
187.2,154
187.3,125
187.4,126
187.5,128
187.6,126
187.7,131
187.8,166
187.9,126
188.0,147
188.1,183
188.2,159
188.3,188
188.4,195
188.5,193
188.6,157
188.7,198
188.8,192
188.9,167
189.0,238
189.1,200
189.2,211
189.3,237
189.4,193
189.5,212
189.6,214
189.7,239
189.8,298
189.9,270
190.0,226
190.1,362
190.2,239
190.3,316
190.4,250
190.5,248
190.6,322
190.7,422
190.8,468
190.9,675
191.0,349
191.1,327
191.2,314
191.3,417
191.4,407
191.5,410
191.6,398
191.7,357
191.8,333
191.9,430
192.0,652
192.1,269
192.2,439
192.3,303
192.4,282
192.5,235
192.6,271
192.7,234
192.8,241
192.9,220
193.0,320
193.1,302
193.2,275
193.3,321
193.4,299
193.5,303
193.6,299
193.7,288
193.8,230
193.9,252
194.0,293
194.1,251
194.2,257
194.3,267
194.4,247
194.5,262
194.6,271
194.7,340
194.8,248
194.9,241
195.0,226
195.1,296
195.2,279
195.3,244
195.4,305
195.5,293
195.6,222
195.7,222
195.8,280
195.9,262
196.0,266
196.1,294
196.2,256
196.3,279
196.4,333
196.5,309
196.6,340
196.7,257
196.8,347
196.9,426
197.0,332
197.1,288
197.2,255
197.3,305
197.4,234
197.5,369
197.6,402
197.7,318
197.8,300
197.9,279
198.0,259
198.1,355
198.2,275
198.3,272
198.4,288
198.5,283
198.6,273
198.7,287
198.8,229
198.9,251
199.0,294
199.1,330
199.2,294
199.3,302
199.4,337
199.5,258
199.6,232
199.7,239
199.8,230
199.9,214
200.0,253
200.1,242
200.2,288
200.3,255
200.4,270
200.5,293
200.6,269
200.7,268
200.8,208
200.9,179
201.0,260
201.1,264
201.2,237
201.3,220
201.4,189
201.5,199
201.6,176
201.7,210
201.8,156
201.9,240
202.0,265
202.1,238
202.2,211
202.3,215
202.4,223
202.5,211
202.6,287
202.7,226
202.8,225
202.9,273
203.0,274
203.1,295
203.2,189
203.3,149
203.4,194
203.5,149
203.6,188
203.7,170
203.8,180
203.9,190
204.0,170
204.1,147
204.2,223
204.3,146
204.4,182
204.5,148
204.6,143
204.7,136
204.8,138
204.9,201
205.0,108
205.1,138
205.2,117
205.3,107
205.4,159
205.5,141
205.6,139
205.7,117
205.8,147
205.9,142
206.0,113
206.1,153
206.2,145
206.3,144
206.4,140
206.5,118
206.6,116
206.7,163
206.8,178
206.9,145
207.0,134
207.1,130
207.2,106
207.3,149
207.4,143
207.5,102
207.6,104
207.7,114
207.8,130
207.9,124
208.0,114
208.1,205
208.2,146
208.3,121
208.4,163
208.5,103
208.6,97
208.7,129
208.8,93
208.9,150
209.0,140
209.1,160
209.2,93
209.3,81
209.4,71
209.5,85
209.6,78
209.7,69
209.8,62
209.9,145
210.0,122
210.1,95
210.2,75
210.3,105
210.4,75
210.5,95
210.6,159
210.7,84
210.8,101
210.9,76
211.0,113
211.1,84
211.2,45
211.3,94
211.4,112
211.5,56
211.6,48
211.7,32
211.8,73
211.9,55
212.0,43
212.1,88
212.2,55
212.3,46
212.4,63
212.5,53
212.6,43
212.7,39
212.8,54
212.9,42
213.0,41
213.1,28
213.2,37
213.3,50
213.4,18
213.5,30
213.6,36
213.7,24
213.8,23
213.9,28
214.0,18
214.1,23
214.2,23
214.3,25
214.4,21
214.5,16
214.6,30
214.7,34
214.8,23
214.9,27
215.0,15
215.1,28
215.2,22
215.3,24
215.4,39
215.5,32
215.6,21
215.7,18
215.8,21
215.9,16
216.0,22
216.1,16
216.2,28
216.3,17
216.4,20
216.5,14
216.6,14
216.7,13
216.8,15
216.9,27
217.0,28
217.1,9
217.2,9
217.3,8
217.4,13
217.5,18
217.6,13
217.7,14
217.8,11
217.9,6
218.0,8
218.1,10
218.2,9
218.3,16
218.4,8
218.5,9
218.6,10
218.7,16
218.8,17
218.9,8
219.0,9
219.1,7
219.2,8
219.3,8
219.4,19
219.5,9
219.6,18
219.7,17
219.8,7
219.9,6
220.0,11
220.1,5
220.2,6
220.3,12
220.4,6
220.5,9
220.6,7
220.7,3
220.8,11
220.9,5
221.0,3
221.1,6
221.2,3
221.3,6
221.4,5
221.5,2
221.6,6
221.7,1
221.8,3
221.9,3
222.0,12
222.1,13
222.2,2
222.4,1
222.5,4
222.6,4
222.7,1
222.9,3
223.0,1
223.1,3
223.2,4
223.3,2
223.4,1
223.5,2
223.6,1
223.9,1
224.1,1
224.2,2
224.3,2
224.5,1
224.7,1
224.8,2
225.0,1
225.1,1
225.2,1
225.4,1
225.6,1
225.9,1
226.0,1
226.2,1
226.4,2
226.5,3
226.7,3
226.8,1
227.0,2
227.3,1
227.4,3
227.5,1
228.3,1
228.4,2
228.5,2
228.7,3
228.8,1
228.9,2
229.0,3
229.1,1
229.4,1
229.8,1
229.9,2
