names,formulas,pred_ehull,label_ehull
Mo2Cl2_129_11596.vasp.cif,Mo2Cl2,0.8031594157218933,1.6444803476333618
Cr1H1O2_156_4183.vasp.cif,CrHO2,0.27544811367988586,0.07725179195404053
Nb1Ga1S2Br2_6_12510.vasp.cif,NbGaS2Br2,0.32955360412597656,0.2065386176109314
Sr1Ge2_164_17051.vasp.cif,SrGe2,1.0393561124801636,0.968151867389679
Zr1Se1O1_156_21441.vasp.cif,ZrSeO,0.31021222472190857,0.2872180938720703
Hf1P2S6F2_164_7258.vasp.cif,HfP2S6F2,0.28935348987579346,0.45257318019866943
Mn1Nb1I2O1_1_10805.vasp.cif,MnNbI2O,0.3447200059890747,0.03166350722312927
Ga2Co2Se5_164_6336.vasp.cif,Ga2Co2Se5,0.12011010944843292,0.03692298009991646
P4S8_11_14119.vasp.cif,P4S8,0.16959546506404877,0.20949819684028625
Mn1Te1O4_10_10906.vasp.cif,MnTeO4,0.24405799806118011,0.2817414402961731
Na2Cd4Se2I6O6_31_12038.vasp.cif,Na2Cd4Se2I6O6,0.11348594725131989,0.1409151703119278
Ta2Os2S8_11_17818.vasp.cif,Ta2Os2S8,0.17874112725257874,0.2352948635816574
B1Mo2O2_164_1626.vasp.cif,BMo2O2,0.9175696969032288,1.2920408248901367
Co2Te6As2_162_4050.vasp.cif,Co2Te6As2,0.17226919531822205,0.21506181359291077
Y2Br2O2_129_20699.vasp.cif,Y2Br2O2,0.10419318079948425,0.03475344553589821
Zr4N3F2_164_21831.vasp.cif,Zr4N3F2,0.10099052637815475,0.05159956216812134
Ta4Sn2Te8_55_18118.vasp.cif,Ta4Sn2Te8,-0.19709976017475128,-0.35239940881729126
Sr3Cu2Br2O4_123_17366.vasp.cif,Sr3Cu2Br2O4,0.004762163385748863,0.11154250055551529
Ni2Te1Ir1O8_1_13653.vasp.cif,Ni2TeIrO8,0.059081144630908966,0.1284542977809906
Ba2Tl1Ag1Hg1S5_99_2075.vasp.cif,Ba2TlAgHgS5,0.2399059683084488,0.2964334189891815
Ba1Ti4O8_162_1871.vasp.cif,BaTi4O8,0.2932945489883423,0.3478965163230896
Sn2Cl2_164_16761.vasp.cif,Sn2Cl2,-0.8041343688964844,-0.6481488943099976
Cr2Sb2O6_162_4479.vasp.cif,Cr2Sb2O6,0.12098188698291779,0.03330274298787117
Ga1Cl2_164_6149.vasp.cif,GaCl2,0.17594149708747864,0.3594885766506195
W1O2_164_20442.vasp.cif,WO2,0.3694426417350769,0.46235886216163635
Be2Cl4_2_2248.vasp.cif,Be2Cl4,0.13802401721477509,0.204246386885643
Na2Cd4Se2S6Br6_31_12040.vasp.cif,Na2Cd4Se2S6Br6,0.28822004795074463,0.2915109694004059
Cu2H8C4N16O4_2_5142.vasp.cif,Cu2H8C4N16O4,-1.5728462934494019,-0.07019560039043427
Hf1Au1Br1Cl1O3_1_7111.vasp.cif,HfAuBrClO3,0.2851416766643524,0.5630446076393127
Pb2Se2Cl2_59_14286.vasp.cif,Pb2Se2Cl2,0.27617859840393066,0.1940132975578308
Sn2S2Br1Cl1_6_16835.vasp.cif,Sn2S2BrCl,0.21525336802005768,0.18583381175994873
Tl1Ge1S2Br2_1_19276.vasp.cif,TlGeS2Br2,0.2513944208621979,0.2520847022533417
Zn2In2S5_156_21111.vasp.cif,Zn2In2S5,0.1369975060224533,0.14204256236553192
Ta4Te12Br2_2_18122.vasp.cif,Ta4Te12Br2,0.07346480339765549,0.12312648445367813
B2N6_164_1686.vasp.cif,B2N6,0.3938255310058594,0.2725914716720581
Cd2Se2Cl2_59_3569.vasp.cif,Cd2Se2Cl2,0.18935491144657135,0.12067598849534988
Sb12S12_7_15418.vasp.cif,Sb12S12,0.09509136527776718,0.3204088807106018
Nb2O2_6_12794.vasp.cif,Nb2O2,0.722094714641571,0.5574826598167419
Tc1Cl2_164_18218.vasp.cif,TcCl2,0.3310941755771637,0.5143744945526123
Zr2Tl4S6_11_21729.vasp.cif,Zr2Tl4S6,0.20559732615947723,0.08943195641040802
Hf1Br2_115_7129.vasp.cif,HfBr2,0.2521825134754181,0.5846307277679443
Bi2Sb2S6_157_2527.vasp.cif,Bi2Sb2S6,-0.33383920788764954,-0.31112244725227356
Ag2Te6P2_147_487.vasp.cif,Ag2Te6P2,0.25508254766464233,0.3342379629611969
Cr2Pd1Se4_164_4461.vasp.cif,Cr2PdSe4,0.032805316150188446,0.11863434314727783
Ge3Bi1Br3O5_1_6904.vasp.cif,Ge3BiBr3O5,0.054383374750614166,0.11824264377355576
Cu2Se2_129_5303.vasp.cif,Cu2Se2,0.1067063957452774,0.1834404021501541
Pd2Cl2O2_59_14410.vasp.cif,Pd2Cl2O2,0.20068980753421783,0.13925954699516296
Mo2F4_14_11606.vasp.cif,Mo2F4,0.6861699223518372,0.29096052050590515
In2Br6_26_8395.vasp.cif,In2Br6,0.07314812391996384,0.148367777466774
Fe1H4C8I2_25_5707.vasp.cif,FeH4C8I2,0.5773016810417175,0.40107133984565735
Tb2Br6_162_18185.vasp.cif,Tb2Br6,0.06887631118297577,0.0545552521944046
V1Ag1O2_156_19756.vasp.cif,VAgO2,0.11715984344482422,0.28765934705734253
Ta4Pt2S14_11_18092.vasp.cif,Ta4Pt2S14,0.07869180291891098,0.1113765761256218
Cu2Te3O8_5_5344.vasp.cif,Cu2Te3O8,0.20490995049476624,0.36015674471855164
Li4Mn4F16_14_10202.vasp.cif,Li4Mn4F16,-0.03920894116163254,-0.3097412884235382
Sm2S6_129_16583.vasp.cif,Sm2S6,0.30906277894973755,0.1954367309808731
Cu2Sb2O4_26_5264.vasp.cif,Cu2Sb2O4,0.2638976573944092,0.7704152464866638
Te2H4O8_14_18383.vasp.cif,Te2H4O8,0.062025681138038635,0.05056259408593178
Ni2Mo2Cl2O8_129_13535.vasp.cif,Ni2Mo2Cl2O8,0.052625663578510284,0.07910420000553131
Ni2Bi2Cl2O4_10_13465.vasp.cif,Ni2Bi2Cl2O4,0.25853344798088074,0.21578308939933777
Hf1I4_123_7202.vasp.cif,HfI4,0.13495373725891113,0.32292723655700684
Li2O2F2_129_10031.vasp.cif,Li2O2F2,0.46178576350212097,0.572134256362915
Sn1O2_115_16660.vasp.cif,SnO2,0.3466395139694214,0.5500609278678894
In1Si1Te2_1_8351.vasp.cif,InSiTe2,-0.15562750399112701,0.12715396285057068
Co2W2S8F2_129_4058.vasp.cif,Co2W2S8F2,0.6021847724914551,0.726667582988739
K4Cd1As2_164_9423.vasp.cif,K4CdAs2,0.1368301957845688,0.09681481868028641
Y2S2Cl2_164_20772.vasp.cif,Y2S2Cl2,0.1874828040599823,0.11313275992870331
Cu2Se4O10_51_5311.vasp.cif,Cu2Se4O10,0.05812472105026245,0.09361676871776581
Ni2W2Br2O8_129_13684.vasp.cif,Ni2W2Br2O8,0.03718508780002594,-0.020697087049484253
Si1Se1_123_16364.vasp.cif,SiSe,0.20792734622955322,0.603689432144165
Ba2C4S4O12F12_13_1934.vasp.cif,Ba2C4S4O12F12,0.22028906643390656,0.18426547944545746
In2Pb2Cl6_11_8525.vasp.cif,In2Pb2Cl6,0.11173760890960693,0.12125236541032791
Ga2P2_164_6430.vasp.cif,Ga2P2,0.079199880361557,-0.5239320397377014
Cr2C1_164_4346.vasp.cif,Cr2C,0.48624101281166077,0.39714351296424866
Ge2Sb2S6_147_6854.vasp.cif,Ge2Sb2S6,0.10624672472476959,0.3286625146865845
Li4Te4O8_13_10231.vasp.cif,Li4Te4O8,0.08500837534666061,0.3010070025920868
Ta13Te26_2_17503.vasp.cif,Ta13Te26,0.08090564608573914,0.08472171425819397
Os2S2_129_13869.vasp.cif,Os2S2,0.7202596664428711,0.7855640053749084
W2I4O4_26_20502.vasp.cif,W2I4O4,-0.1471814215183258,0.00743517791852355
Te1Mo1Rh1S1_25_18301.vasp.cif,TeMoRhS,0.7312719821929932,0.49039021134376526
Gd2N2O10_4_6621.vasp.cif,Gd2N2O10,0.168539360165596,0.14467470347881317
Ni2I4_2_13526.vasp.cif,Ni2I4,0.12713979184627533,0.05015203356742859
Hg1Te2_115_7919.vasp.cif,HgTe2,0.36360999941825867,0.3831714391708374
U2Br2O4_51_19701.vasp.cif,U2Br2O4,0.08878642320632935,0.00039740398642607033
Lu2C1Br2_164_10304.vasp.cif,Lu2CBr2,0.06823460012674332,0.042525891214609146
Ta2Fe4S6_11_17732.vasp.cif,Ta2Fe4S6,0.6924006342887878,0.47275009751319885
Ca1Ta2S7_123_2892.vasp.cif,CaTa2S7,0.35349035263061523,0.35845622420310974
Nb2Co4Se4_51_12698.vasp.cif,Nb2Co4Se4,0.04487329721450806,0.12365667521953583
Al3Co1_187_1046.vasp.cif,Al3Co,1.2689247131347656,1.2596476078033447
Na2Ta2Br12_4_12309.vasp.cif,Na2Ta2Br12,0.0711100846529007,-0.12115877866744995
Mn4C3F2_164_11426.vasp.cif,Mn4C3F2,0.32234248518943787,0.2683660686016083
Al2S2Br2_31_933.vasp.cif,Al2S2Br2,0.052802011370658875,0.013535198755562305
K2H6Pt1O6_147_9155.vasp.cif,K2H6PtO6,0.10443240404129028,0.05147901549935341
Sc2Te5S13_1_16184.vasp.cif,Sc2Te5S13,0.3296789526939392,0.3346722722053528
Ho1As2_21_8113.vasp.cif,HoAs2,0.604941725730896,0.6272493004798889
Nb3N2_187_12989.vasp.cif,Nb3N2,0.2531685531139374,0.6220396161079407
Th1Rh5_65_18721.vasp.cif,ThRh5,1.476320505142212,2.7111189365386963
Li2Fe1_187_9902.vasp.cif,Li2Fe,0.8349605798721313,1.2260733842849731
Cu2Sb4O3F2_6_5274.vasp.cif,Cu2Sb4O3F2,0.5824487209320068,0.8395496606826782
Mn1Nb1Se4_25_10814.vasp.cif,MnNbSe4,0.27950671315193176,0.002914340468123555
As4Pd2_11_1349.vasp.cif,As4Pd2,0.5352728962898254,0.4860314726829529
Tl1Br2_115_19229.vasp.cif,TlBr2,0.2276485711336136,0.28399354219436646
Cr1Sb1Br2_5_4253.vasp.cif,CrSbBr2,0.4818889796733856,0.2959633469581604
Ba2Ag1Te2I2_38_1896.vasp.cif,Ba2AgTe2I2,0.19837813079357147,0.23733466863632202
Al2Te4Pd1_164_1017.vasp.cif,Al2Te4Pd,0.12443876266479492,0.10667968541383743
Cu1Mo1F6_2_4918.vasp.cif,CuMoF6,-0.004821114242076874,0.08648372441530228
Cr2Se4_11_4504.vasp.cif,Cr2Se4,0.11030924320220947,0.028888870030641556
Mo2As2O10_85_11560.vasp.cif,Mo2As2O10,0.09950455278158188,0.17996704578399658
Ag2S4Cl2_1_389.vasp.cif,Ag2S4Cl2,0.16779957711696625,0.10719141364097595
Bi4Te2Br2O9_99_2649.vasp.cif,Bi4Te2Br2O9,0.1841759979724884,0.19406864047050476
Ag4Ru4F28_14_539.vasp.cif,Ag4Ru4F28,0.05883100628852844,0.017344869673252106
H8Pd1C4N2O4_10_7095.vasp.cif,H8PdC4N2O4,0.20428667962551117,0.3134882152080536
Cr2Br10_2_4329.vasp.cif,Cr2Br10,0.08475073426961899,-0.09080095589160919
Co3Te1O8_164_4074.vasp.cif,Co3TeO8,-0.3361395001411438,-0.20892848074436188
Cs2H6C6O6_4_4721.vasp.cif,Cs2H6C6O6,0.18532763421535492,0.19859525561332703
Cd1Te1_123_3435.vasp.cif,CdTe,-0.24859754741191864,-0.1580296903848648
Ni4I8_14_13748.vasp.cif,Ni4I8,0.14734084904193878,-0.09161394089460373
As6O12F2_4_1384.vasp.cif,As6O12F2,0.3597591817378998,0.38445255160331726
Sr1Cu2S8_89_17044.vasp.cif,SrCu2S8,0.2802222669124603,0.17081741988658905
Ca4Ce2_51_3208.vasp.cif,Ca4Ce2,1.0215065479278564,1.0686813592910767
Zn2W2O5_6_21192.vasp.cif,Zn2W2O5,0.2652847170829773,0.32828328013420105
Ag4Te4O12_11_576.vasp.cif,Ag4Te4O12,0.2128099948167801,0.1977306306362152
Cu1Sb1P2Se6_143_4963.vasp.cif,CuSbP2Se6,0.13240019977092743,0.10205131024122238
Hg4Br4O12_13_8068.vasp.cif,Hg4Br4O12,0.0996890515089035,0.31995365023612976
Ni2F6_191_13506.vasp.cif,Ni2F6,-0.017550617456436157,0.44841086864471436
Li1V1O2F2_1_9808.vasp.cif,LiVO2F2,0.07214635610580444,0.13387459516525269
Ba2Al4Cl16_13_1898.vasp.cif,Ba2Al4Cl16,0.11670920252799988,0.040972623974084854
Hf3B2S2F2_187_7683.vasp.cif,Hf3B2S2F2,0.9118056893348694,0.8371291756629944
Na2Hg4S6Cl6O2_31_12156.vasp.cif,Na2Hg4S6Cl6O2,0.2954118847846985,0.4033547639846802
Te8Os4_3_18703.vasp.cif,Te8Os4,-0.2775142192840576,-0.11770249903202057
W3C2F2_187_20557.vasp.cif,W3C2F2,0.1826120764017105,0.20458485186100006
Yb2Se2F2_164_20886.vasp.cif,Yb2Se2F2,-0.562471330165863,-0.5306942462921143
Y4Br10_11_20809.vasp.cif,Y4Br10,0.09472593665122986,0.08492889255285263
Na2C2O6F2_4_11998.vasp.cif,Na2C2O6F2,0.2077663689851761,0.1386265754699707
Zn1N1F2_1_20975.vasp.cif,ZnNF2,0.31553131341934204,0.8247805833816528
Mn2Se2O8_31_11279.vasp.cif,Mn2Se2O8,0.059016816318035126,0.13351869583129883
P2S2_8_14045.vasp.cif,P2S2,0.5390371680259705,0.5062727928161621
Ni2Cl2O4_11_13493.vasp.cif,Ni2Cl2O4,-0.054330870509147644,-0.16846363246440887
W4N3_164_20586.vasp.cif,W4N3,-0.6040646433830261,-0.46746668219566345
Li2C2S2N2_11_9849.vasp.cif,Li2C2S2N2,0.237761452794075,-0.19615115225315094
Cu4S2I2Br2O1_1_5443.vasp.cif,Cu4S2I2Br2O,0.15109018981456757,0.3538006842136383
Nb2Se2Cl2_59_12870.vasp.cif,Nb2Se2Cl2,-0.0652524083852768,-0.16039526462554932
K2Mg1H4S2O8_2_9216.vasp.cif,K2MgH4S2O8,0.05911840498447418,0.10355903953313828
Sr2Co4Te6Cl4O16_17_17194.vasp.cif,Sr2Co4Te6Cl4O16,-0.04187837243080139,-0.12173081934452057
Tl4Te4I4_14_19635.vasp.cif,Tl4Te4I4,0.44040417671203613,0.45024222135543823
Y7Cl10_2_20848.vasp.cif,Y7Cl10,0.15688811242580414,0.1261248141527176
Zr1Zn1P2S5Cl1_1_21494.vasp.cif,ZrZnP2S5Cl,0.1548486053943634,0.22640232741832733
Mn1Co1Br2O1_1_10667.vasp.cif,MnCoBr2O,0.1596337854862213,0.10513598471879959
Nb2Se6_59_12887.vasp.cif,Nb2Se6,0.17167764902114868,0.07834452390670776
Zr1Pt1I2N2_1_21404.vasp.cif,ZrPtI2N2,0.1959623247385025,0.2177274376153946
Zr1Sc1S1I2O1_6_21435.vasp.cif,ZrScSI2O,0.15091483294963837,0.2027149647474289
C12N4_5_2717.vasp.cif,C12N4,0.3785562217235565,0.8789131045341492
Zn1Ir1Au2O4_1_20970.vasp.cif,ZnIrAu2O4,0.9985195398330688,0.8544192314147949
Cr2Te2N1_164_4523.vasp.cif,Cr2Te2N,0.0034055132418870926,-0.009207534603774548
Ir2I8_1_8793.vasp.cif,Ir2I8,0.1593952476978302,0.17041859030723572
Pd1N2_47_14370.vasp.cif,PdN2,-0.26509010791778564,-0.2240608036518097
Ni2Cl2O2_59_13492.vasp.cif,Ni2Cl2O2,-0.3778805136680603,-0.34163162112236023
H2W2_164_7035.vasp.cif,H2W2,1.3429138660430908,1.463941216468811
Li2Cu2O2_51_9889.vasp.cif,Li2Cu2O2,0.9323943853378296,0.7282949090003967
Ca1H2Se2_5_2846.vasp.cif,CaH2Se2,0.49346020817756653,0.653153657913208
B4Sb4O12_14_1766.vasp.cif,B4Sb4O12,0.0996667742729187,0.08527117222547531
Au4S4_2_1590.vasp.cif,Au4S4,0.1762421727180481,0.0924077033996582
Y7Br10_2_20847.vasp.cif,Y7Br10,0.11492697894573212,0.10063929110765457
W2N2_12_20514.vasp.cif,W2N2,-0.020788712427020073,-0.6808691024780273
Ca2H8O6_26_3042.vasp.cif,Ca2H8O6,0.13093411922454834,0.06506817787885666
Bi2Cl2O2_59_2443.vasp.cif,Bi2Cl2O2,0.24099452793598175,0.2595183253288269
Tc4Cl10_13_18245.vasp.cif,Tc4Cl10,0.1704353541135788,0.49905622005462646
Hg2S2N2Cl2O6_26_7997.vasp.cif,Hg2S2N2Cl2O6,0.21810559928417206,0.4331052601337433
Nb2V2S10_11_12937.vasp.cif,Nb2V2S10,-0.010471971705555916,0.006867344956845045
Ga1Ir1Pd1Rh1S5Br3_1_6205.vasp.cif,GaIrPdRhS5Br3,0.12763679027557373,0.1872413605451584
Hf2F4_11_7489.vasp.cif,Hf2F4,0.45702672004699707,0.4998544156551361
Be2As1_25_2237.vasp.cif,Be2As,0.5502200722694397,0.8831231594085693
Li1In1P2O6_5_9731.vasp.cif,LiInP2O6,0.2702617347240448,0.23098529875278473
Nb4Se2Br2O2_1_13150.vasp.cif,Nb4Se2Br2O2,0.09905897825956345,-0.11253873258829117
Yb2Br2O2_129_20862.vasp.cif,Yb2Br2O2,-0.5422487258911133,-1.193304181098938
Ni1Ir1Br2Cl4_1_13365.vasp.cif,NiIrBr2Cl4,0.014730969443917274,0.019288979470729828
Ir2N2Cl2_59_8794.vasp.cif,Ir2N2Cl2,0.21423043310642242,0.33310291171073914
Mn1Ag1Br4Cl2_1_10608.vasp.cif,MnAgBr4Cl2,0.129196435213089,0.11197744309902191
Zr1Ni1H6_5_21375.vasp.cif,ZrNiH6,0.806441605091095,0.8962203860282898
Ge1Os1S2I4_1_6686.vasp.cif,GeOsS2I4,0.396508127450943,0.5107269883155823
Nb1Cl1F1_156_12486.vasp.cif,NbClF,0.599789559841156,0.38940632343292236
Hf2Te2Cl2_59_7632.vasp.cif,Hf2Te2Cl2,0.156845360994339,0.06483826041221619
Ge1Bi2Te4_164_6651.vasp.cif,GeBi2Te4,-0.09119125455617905,-0.21397918462753296
Al1Te6P2Au1_149_750.vasp.cif,AlTe6P2Au,0.23636884987354279,0.08893643319606781
Pd2F6_191_14425.vasp.cif,Pd2F6,0.08019766211509705,0.5439505577087402
Cu4S4O12_14_5459.vasp.cif,Cu4S4O12,0.23440702259540558,0.43142595887184143
V1Ag1S1Br1_8_19759.vasp.cif,VAgSBr,0.14300182461738586,0.5344909429550171
Ni2P2O7_10_13561.vasp.cif,Ni2P2O7,0.10597458481788635,0.05495770648121834
Ag2S5_21_396.vasp.cif,Ag2S5,0.24609361588954926,0.45622313022613525
Mn2As4_187_10987.vasp.cif,Mn2As4,0.3525722324848175,1.066331386566162
Ru2S4_11_15347.vasp.cif,Ru2S4,0.2542537450790405,0.2009015828371048
Sr2Tl1Cd1Ag1S5_99_17333.vasp.cif,Sr2TlCdAgS5,0.19812406599521637,0.2306309938430786
Rh1Br2_164_15144.vasp.cif,RhBr2,0.48940137028694153,0.4053446352481842
Nb1Cl2_115_12487.vasp.cif,NbCl2,0.4419434070587158,0.5698416233062744
Cu4Te2O12_14_5478.vasp.cif,Cu4Te2O12,0.25999146699905396,0.30962270498275757
Sr2Li2_11_17272.vasp.cif,Sr2Li2,0.8388139605522156,0.36746248602867126
Ca2La2I10_51_3061.vasp.cif,Ca2La2I10,0.07470309734344482,0.1745705008506775
Mo2I2O2_59_11622.vasp.cif,Mo2I2O2,0.2784958779811859,0.25926947593688965
Tl2Se2_164_19530.vasp.cif,Tl2Se2,0.3468630313873291,0.2655063569545746
Zr3Nb1Br8_65_21776.vasp.cif,Zr3NbBr8,0.34059956669807434,0.4344164729118347
Nb2Ni4Te2Se2_51_12789.vasp.cif,Nb2Ni4Te2Se2,0.0915609672665596,0.005695405416190624
As12Au2_31_1120.vasp.cif,As12Au2,0.26165372133255005,0.31862151622772217
Mn2P2Se6_147_11203.vasp.cif,Mn2P2Se6,0.08814512193202972,0.027007512748241425
B4F4_57_1753.vasp.cif,B4F4,0.24960990250110626,0.3104325532913208
Ni2Se1Cl5_8_13626.vasp.cif,Ni2SeCl5,0.08542534708976746,0.0728115513920784
Nb4S6_11_13145.vasp.cif,Nb4S6,-0.08337542414665222,-0.1689305603504181
Ba1Cl2_187_1819.vasp.cif,BaCl2,0.2961360216140747,0.40810900926589966
Al8Te12_4_1115.vasp.cif,Al8Te12,-0.06841837614774704,0.07509001344442368
Co2Se2_129_4022.vasp.cif,Co2Se2,0.1865161508321762,0.19894883036613464
Mn2Mo2Se2O12_113_11148.vasp.cif,Mn2Mo2Se2O12,0.17400865256786346,0.021612882614135742
Th4F16_14_18733.vasp.cif,Th4F16,0.2355244904756546,0.18532854318618774
Pt2Cl6_164_14618.vasp.cif,Pt2Cl6,0.3710496425628662,0.5638177394866943
Hg2Au2Se2F2_26_7932.vasp.cif,Hg2Au2Se2F2,0.40345436334609985,0.3179941773414612
Sc1Nb1Cl2O1_1_15958.vasp.cif,ScNbCl2O,0.28416240215301514,0.47071942687034607
V2Cu2Sb4Te12_13_20053.vasp.cif,V2Cu2Sb4Te12,0.2535404562950134,0.31851673126220703
Ca2I4_2_3056.vasp.cif,Ca2I4,0.16796867549419403,0.3916030526161194
Cu4S16Br4N16_14_5441.vasp.cif,Cu4S16Br4N16,0.16471415758132935,-0.09679041802883148
