names,formulas,pred_ehull,label_ehull
Ag2O4F2_11_340.vasp.cif,Ag2O4F2,0.2585875391960144,0.18041813373565674
Zn2Te2W2O12_18_21183.vasp.cif,Zn2Te2W2O12,0.030416687950491905,0.036509107798337936
Nb3Pt3Se14_6_12996.vasp.cif,Nb3Pt3Se14,0.1958438605070114,0.08972559124231339
Sb3Pt1Se1S2Br4O1_1_15757.vasp.cif,Sb3PtSeS2Br4O,0.2045087218284607,-0.02388397976756096
Au3S2Br2_2_1562.vasp.cif,Au3S2Br2,0.1629537045955658,0.10632672160863876
Fe4N3O2_164_6083.vasp.cif,Fe4N3O2,0.6943724751472473,0.5128808617591858
Nb1Sn1S2I2_8_12588.vasp.cif,NbSnS2I2,0.12295794486999512,0.00023193722881842405
Ga1Pt5Cl2_38_6251.vasp.cif,GaPt5Cl2,0.349605530500412,0.255673885345459
Ir3Pt1Br1N1Cl3O1_1_8856.vasp.cif,Ir3PtBrNCl3O,0.8312875032424927,0.832063615322113
Sr2Pb4Cl12_2_17298.vasp.cif,Sr2Pb4Cl12,0.0671679824590683,0.056981004774570465
As2S2_129_1292.vasp.cif,As2S2,0.4696529805660248,0.5820977091789246
Mn2Ni1B6N6_150_11167.vasp.cif,Mn2NiB6N6,0.47638529539108276,1.4380556344985962
Zr3H2C2O2_187_21762.vasp.cif,Zr3H2C2O2,0.265196293592453,0.31499046087265015
Ta2S4Br4_12_17858.vasp.cif,Ta2S4Br4,0.1712849885225296,0.07607188075780869
Ta2I1N1Cl1_8_17753.vasp.cif,Ta2INCl,0.5430299639701843,0.4270910322666168
Ge2I2_164_6782.vasp.cif,Ge2I2,-0.15201811492443085,0.1534424126148224
Te2Mo2_129_18410.vasp.cif,Te2Mo2,0.5268418788909912,0.4532873332500458
Cr2Se6_59_4506.vasp.cif,Cr2Se6,0.09075230360031128,0.267361044883728
Rb2Au2S2_51_14767.vasp.cif,Rb2Au2S2,0.3243277072906494,0.34357213973999023
Fe1C4I2N2F4_47_5646.vasp.cif,FeC4I2N2F4,0.05301928520202637,0.04390875622630119
Hg2H4Se2S8_31_7968.vasp.cif,Hg2H4Se2S8,0.15579035878181458,0.022509340196847916
Cu2Ge2O6_51_5099.vasp.cif,Cu2Ge2O6,0.2560507357120514,0.29729577898979187
Ba2Tl1Cd1Cu1O5_99_2080.vasp.cif,Ba2TlCdCuO5,0.4515793025493622,0.43647050857543945
Sc1Au3I2Br2O4_1_15903.vasp.cif,ScAu3I2Br2O4,0.2774265706539154,0.26725417375564575
Sr2Zn1_123_17341.vasp.cif,Sr2Zn,0.40568333864212036,0.24804654717445374
Na1_123_11958.vasp.cif,Na,0.2172636091709137,0.5030864477157593
In1Ga1Se2Br2_1_8259.vasp.cif,InGaSe2Br2,0.11281983554363251,0.05338290333747864
Sc2Sn1_164_16168.vasp.cif,Sc2Sn,0.1298924684524536,0.9148924350738525
Ni2S2I2_59_13584.vasp.cif,Ni2S2I2,0.016137486323714256,0.1019163429737091
Ta9S18_12_18165.vasp.cif,Ta9S18,0.07973501831293106,0.1189480721950531
Hf1Fe1Te2O1_8_7164.vasp.cif,HfFeTe2O,0.4177739918231964,0.6098899841308594
In4Bi4_127_8665.vasp.cif,In4Bi4,-0.22156409919261932,0.22873008251190186
Ti1Ge1Te1Se1S1Br1_6_18786.vasp.cif,TiGeTeSeSBr,0.06356697529554367,0.032507382333278656
Ni3As2S8_164_13692.vasp.cif,Ni3As2S8,0.261078417301178,0.376240611076355
Cd2S2Br2_59_3543.vasp.cif,Cd2S2Br2,0.40017297863960266,0.3450315594673157
Se2N2_129_16287.vasp.cif,Se2N2,0.7737183570861816,0.8171461820602417
In1P2Au1O6_149_8297.vasp.cif,InP2AuO6,0.511211097240448,0.38567566871643066
Ga2Bi2_129_6306.vasp.cif,Ga2Bi2,-0.5460484623908997,-0.5473169684410095
Mo2N4_12_11642.vasp.cif,Mo2N4,0.5846129059791565,0.5915836691856384
Sr2P4_12_17297.vasp.cif,Sr2P4,0.3459990322589874,0.45974498987197876
Mn4Pb4O12_13_11447.vasp.cif,Mn4Pb4O12,-0.001218114048242569,-0.024407628923654556
In2Pd1O4_164_8526.vasp.cif,In2PdO4,0.5065399408340454,0.45296651124954224
Fe2N1O2_164_5883.vasp.cif,Fe2NO2,0.5791341662406921,0.42363694310188293
Ir1Ru1S2Br4_1_8754.vasp.cif,IrRuS2Br4,0.1701652705669403,0.15952101349830627
Ca2Bi4_12_2958.vasp.cif,Ca2Bi4,0.3239039182662964,0.01351864356547594
Li4Sn4H24N12_14_10229.vasp.cif,Li4Sn4H24N12,-1.3497300148010254,0.0301666297018528
P4C2_113_14075.vasp.cif,P4C2,0.4066254496574402,0.2781921625137329
Mn1Tl2Se4_156_10917.vasp.cif,MnTl2Se4,0.228159561753273,0.31492945551872253
V1H2S2_164_19850.vasp.cif,VH2S2,0.7405330538749695,0.6341556906700134
Hf2Te2_187_7639.vasp.cif,Hf2Te2,0.4193119406700134,0.6180357336997986
Al1Sn1F5_47_743.vasp.cif,AlSnF5,0.21345920860767365,0.560080349445343
Zr1Mo2S8_164_21332.vasp.cif,ZrMo2S8,0.42312052845954895,0.6154606342315674
Ba2Tl1Hg1Au1S5_99_2084.vasp.cif,Ba2TlHgAuS5,0.23363806307315826,0.3346617817878723
Ga1Sb2Te6Au1_149_6268.vasp.cif,GaSb2Te6Au,0.2394288331270218,0.341261625289917
Ta2Ge2As2_129_17739.vasp.cif,Ta2Ge2As2,0.15786123275756836,-0.09497835487127304
Pb1W1O4_3_14211.vasp.cif,PbWO4,0.2925645112991333,0.37259310483932495
V4Cu2H12N4O12_7_20319.vasp.cif,V4Cu2H12N4O12,0.31177932024002075,0.07386407256126404
Ta2Si2As2_129_17883.vasp.cif,Ta2Si2As2,0.30642226338386536,0.30625638365745544
Hf2Cl2_129_7474.vasp.cif,Hf2Cl2,0.6063753366470337,0.9390414357185364
Na2H6C8N2O2_51_12120.vasp.cif,Na2H6C8N2O2,0.44154977798461914,-0.23141787946224213
Y2S2_129_20774.vasp.cif,Y2S2,0.633914053440094,-0.02656276524066925
Cd1H10C12Br2N2_2_3316.vasp.cif,CdH10C12Br2N2,0.19077861309051514,0.11322791129350662
Hg1H4C2N4Cl2_1_7873.vasp.cif,HgH4C2N4Cl2,0.06791788339614868,-0.03527308255434036
Cu3As1O4_156_5370.vasp.cif,Cu3AsO4,0.6641845107078552,0.7756810188293457
Sc1Te2_164_16016.vasp.cif,ScTe2,0.306525856256485,0.2940593361854553
Sn1Te4As2_164_16704.vasp.cif,SnTe4As2,-0.2956354320049286,-0.3780669569969177
Ca3Fe2Br2O5_123_3173.vasp.cif,Ca3Fe2Br2O5,-0.14412231743335724,-0.002667816588655114
In1Ni5Br2_123_8290.vasp.cif,InNi5Br2,1.3746546506881714,1.5128027200698853
Sn2As2O6_5_16722.vasp.cif,Sn2As2O6,0.24059270322322845,0.41705483198165894
In1Pt5I2_123_8324.vasp.cif,InPt5I2,0.6381109356880188,0.39279815554618835
Nb1Sb1As1_156_12564.vasp.cif,NbSbAs,0.25369593501091003,0.5319333076477051
Ta2C1S2F2_164_17678.vasp.cif,Ta2CS2F2,0.7242510914802551,0.8509097695350647
B4As4_14_1745.vasp.cif,B4As4,0.9163296222686768,0.9319582581520081
Sc4B3H2_164_16224.vasp.cif,Sc4B3H2,0.17338091135025024,0.24825823307037354
Ta2I5_1_17765.vasp.cif,Ta2I5,0.45410600304603577,0.5555802583694458
Hf4O4F4_31_7799.vasp.cif,Hf4O4F4,0.38568323850631714,0.4163875877857208
V2Ge2Te6_162_20068.vasp.cif,V2Ge2Te6,-0.014645577408373356,-0.19162464141845703
Na2B2C8O16_51_11970.vasp.cif,Na2B2C8O16,0.0920494943857193,0.13706478476524353
Pb1Cl2_187_14180.vasp.cif,PbCl2,0.08860164135694504,-0.12347787618637085
Sc2S2_164_16137.vasp.cif,Sc2S2,0.43156030774116516,0.00017758499598130584
Yb2S2Br2_59_20883.vasp.cif,Yb2S2Br2,-0.8071348667144775,-0.9238346219062805
Ti1H2_187_18790.vasp.cif,TiH2,0.5264216661453247,0.46899348497390747
Hf2Ti2S8_28_7652.vasp.cif,Hf2Ti2S8,0.14078573882579803,0.31730300188064575
Sn2Ge1Cl2O5_1_16770.vasp.cif,Sn2GeCl2O5,0.18250153958797455,0.21581099927425385
Ba5La1_1_2201.vasp.cif,Ba5La,0.7311739325523376,0.8462913036346436
Ge2Sb1Te6_162_6839.vasp.cif,Ge2SbTe6,-0.17934148013591766,-0.11820975691080093
Ca1Sn2S1Br2Cl1O1_1_2887.vasp.cif,CaSn2SBr2ClO,0.20470286905765533,0.20027555525302887
Tm2Se6_51_19688.vasp.cif,Tm2Se6,-0.059761278331279755,0.5112075805664062
Ir3Pd1S4Br4_35_8854.vasp.cif,Ir3PdS4Br4,0.06898616999387741,-0.0035078690852969885
Zn1Cu1Se2I1Cl1_1_20920.vasp.cif,ZnCuSe2ICl,0.22667522728443146,0.3580108880996704
V4S6_12_20362.vasp.cif,V4S6,-0.03651537746191025,0.1201132982969284
La2P6H16O14_2_9605.vasp.cif,La2P6H16O14,0.0911630168557167,0.06858646124601364
In4Cl4_57_8669.vasp.cif,In4Cl4,0.20082911849021912,0.10766270756721497
Mn1Si1Ge1Se1Br3_1_10881.vasp.cif,MnSiGeSeBr3,0.09062419831752777,0.2626818120479584
Zn1H16C11N2O6_1_20947.vasp.cif,ZnH16C11N2O6,0.15457166731357574,0.1747395098209381
Ta1Mn1Br1Cl1O1_8_17561.vasp.cif,TaMnBrClO,0.4464811384677887,0.35857829451560974
K4S4O10_11_9505.vasp.cif,K4S4O10,0.18612387776374817,0.11501603573560715
La4F6_12_9627.vasp.cif,La4F6,0.4186049997806549,0.325748473405838
V2Fe1Te4_164_20064.vasp.cif,V2FeTe4,0.1307045817375183,0.09419708698987961
Mn1Ag1Ge1S4_1_10611.vasp.cif,MnAgGeS4,0.21437332034111023,0.34412041306495667
Mn2Te4As2F2_26_11315.vasp.cif,Mn2Te4As2F2,0.18734733760356903,0.3840920329093933
Mg2Mo2Se2O12_18_10483.vasp.cif,Mg2Mo2Se2O12,0.13472187519073486,0.049768898636102676
Sn4I2F6_18_16943.vasp.cif,Sn4I2F6,0.06390655040740967,0.09173362702131271
Na2Rh1_187_12272.vasp.cif,Na2Rh,0.944248616695404,0.8775891065597534
Co1H4C4I2N2_47_3753.vasp.cif,CoH4C4I2N2,0.1715734899044037,0.11855383962392807
Hg3B2S6_150_8051.vasp.cif,Hg3B2S6,0.19674643874168396,0.17063970863819122
Ni1H4C6F2_47_13346.vasp.cif,NiH4C6F2,0.4437648355960846,0.6092610955238342
Nb2Mo1I1Br1O2_1_12761.vasp.cif,Nb2MoIBrO2,0.49008414149284363,0.6998956799507141
Ba2Mg2Sn2_129_2022.vasp.cif,Ba2Mg2Sn2,0.5116522312164307,1.035746455192566
Cu4Te2_51_5483.vasp.cif,Cu4Te2,0.4573023021221161,0.4615657329559326
Li2Cu1Ni4Sb2Br1_1_9880.vasp.cif,Li2CuNi4Sb2Br,0.23170654475688934,0.7411572337150574
Ni2W2S8I2_129_13690.vasp.cif,Ni2W2S8I2,0.3904177248477936,0.5014821887016296
Fe2Bi2S4Br2_26_5809.vasp.cif,Fe2Bi2S4Br2,-0.03605690598487854,-0.03584609925746918
Zr1Nb1Te1S1_8_21363.vasp.cif,ZrNbTeS,0.1302361637353897,0.06321808695793152
Cd1I2_187_3368.vasp.cif,CdI2,0.08581189811229706,0.12280238419771194
Hf2Si2Se8_31_7616.vasp.cif,Hf2Si2Se8,0.17792418599128723,0.23135018348693848
Hf3Cl2O5_1_7701.vasp.cif,Hf3Cl2O5,0.2722707688808441,0.2987612783908844
As4Au2Se3F2_6_1320.vasp.cif,As4Au2Se3F2,0.39491209387779236,0.5249432325363159
Nb2Pd4S4_51_12816.vasp.cif,Nb2Pd4S4,0.42168042063713074,0.2672083079814911
Ni1Ir3Se3S5_1_13376.vasp.cif,NiIr3Se3S5,-0.04335245490074158,-0.08162520825862885
Pr2Br2O2_164_14542.vasp.cif,Pr2Br2O2,0.08131813257932663,0.11884436756372452
Ta4Sn2S8_55_18116.vasp.cif,Ta4Sn2S8,0.25059449672698975,0.43295931816101074
Mo1I5_6_11519.vasp.cif,MoI5,0.1396036446094513,0.28069162368774414
Ta1Ga1Au1S3Cl2_1_17544.vasp.cif,TaGaAuS3Cl2,0.3029671907424927,0.32586604356765747
Nb1B1Te2S1_8_12468.vasp.cif,NbBTe2S,0.23645536601543427,0.5927237868309021
Mo4N3Cl2_164_11748.vasp.cif,Mo4N3Cl2,0.1303468495607376,0.28413423895835876
Ba1C2_164_1815.vasp.cif,BaC2,1.870249629020691,3.1518993377685547
Li2H10C12N4O10_11_9926.vasp.cif,Li2H10C12N4O10,0.19426359236240387,0.18440137803554535
Na4Hg2F8_11_12394.vasp.cif,Na4Hg2F8,0.004835799336433411,0.02946801669895649
Cr2O4_11_4439.vasp.cif,Cr2O4,-0.1484280377626419,-0.02526400424540043
Bi2Te2_187_2565.vasp.cif,Bi2Te2,0.4413084387779236,0.43672123551368713
B2As2H6Pb2S6_7_1647.vasp.cif,B2As2H6Pb2S6,0.15034128725528717,0.6950367093086243
Ti2Te2_123_19046.vasp.cif,Ti2Te2,0.07139487564563751,0.3844138979911804
Ti1Se1O1_156_18847.vasp.cif,TiSeO,0.5433578491210938,0.17348067462444305
Cr2Ni1Se4_164_4431.vasp.cif,Cr2NiSe4,0.03939551115036011,0.2197542041540146
K1Ga1Br4O12_2_8898.vasp.cif,KGaBr4O12,0.22703836858272552,0.3267737030982971
As2Pb6_191_1264.vasp.cif,As2Pb6,1.0802415609359741,1.042754888534546
Co1H4C6Br2_47_3758.vasp.cif,CoH4C6Br2,0.33908480405807495,0.3551730811595917
Te2Pt2S6_11_18488.vasp.cif,Te2Pt2S6,0.21250146627426147,0.11459622532129288
Tl12Bi4I24_14_19190.vasp.cif,Tl12Bi4I24,0.17847773432731628,9.128475358011201e-05
Li2Pb1O6F6_147_10039.vasp.cif,Li2PbO6F6,0.6589920520782471,0.9178869128227234
Hf4Te4I4_31_7824.vasp.cif,Hf4Te4I4,0.1001780778169632,0.119876928627491
K2Nb2I12_4_9265.vasp.cif,K2Nb2I12,0.06323976814746857,-0.08761166781187057
Se6N4_7_16302.vasp.cif,Se6N4,0.7336758971214294,0.5723353028297424
Tl2C1S3_5_19387.vasp.cif,Tl2CS3,0.2994849979877472,0.21273750066757202
Mo2P2S10_85_11656.vasp.cif,Mo2P2S10,0.275217205286026,0.33645156025886536
Sc2B1Br2_164_16031.vasp.cif,Sc2BBr2,-0.03927992284297943,0.02104230597615242
Hf2Se2N1_164_7606.vasp.cif,Hf2Se2N,0.08464143425226212,0.10163333266973495
Ni1Te1Ir1Se1_1_13427.vasp.cif,NiTeIrSe,0.1531524360179901,0.3830569088459015
Pd1F2_115_14361.vasp.cif,PdF2,0.6532495021820068,0.7743952870368958
Nb4Pd2S10_13_13122.vasp.cif,Nb4Pd2S10,0.03698400408029556,0.17293494939804077
Te24W8_14_18345.vasp.cif,Te24W8,0.20024612545967102,0.3717271089553833
Bi2P4O13_5_2496.vasp.cif,Bi2P4O13,0.15608467161655426,0.12294619530439377
Ag1Bi1Sb2Se6_143_26.vasp.cif,AgBiSb2Se6,0.23287658393383026,0.11426939070224762
Hg2Br2O2_59_7943.vasp.cif,Hg2Br2O2,0.16140800714492798,0.3653227388858795
As2Pb2O6_147_1255.vasp.cif,As2Pb2O6,0.3400844931602478,0.3901490569114685
Pb2Br8_1_14225.vasp.cif,Pb2Br8,0.1724567413330078,0.15610332787036896
Gd2C1Cl2_164_6604.vasp.cif,Gd2CCl2,0.12670068442821503,0.04367760941386223
Be2Ir1_123_2259.vasp.cif,Be2Ir,0.6961013674736023,0.7266296148300171
Tl2Ni4Se6_164_19464.vasp.cif,Tl2Ni4Se6,0.016328973695635796,0.1896350085735321
Ge1F2_115_6662.vasp.cif,GeF2,0.3965202271938324,0.38173842430114746
Fe3Se4_164_6067.vasp.cif,Fe3Se4,0.04040103405714035,-0.003993541933596134
Ca2As1_164_2921.vasp.cif,Ca2As,0.5130562782287598,0.5724818110466003
Ti2B1S2_164_18890.vasp.cif,Ti2BS2,-0.04686771333217621,-0.03792523592710495
Zn2Te2Mo2S12_18_21181.vasp.cif,Zn2Te2Mo2S12,0.34681078791618347,0.37663960456848145
V1S1Cl2_47_19909.vasp.cif,VSCl2,0.2935144007205963,0.26455575227737427
Zr2Si2Se2_129_21687.vasp.cif,Zr2Si2Se2,0.02654772810637951,0.09986557811498642
Ag1H4C12O2_6_73.vasp.cif,AgH4C12O2,0.8549990653991699,0.9115880131721497
Ti3Te2C2F2_38_19107.vasp.cif,Ti3Te2C2F2,0.37413179874420166,0.22453701496124268
Pt1N1_187_14577.vasp.cif,PtN,1.1884198188781738,1.6081832647323608
Ta4Cr2O16_2_18032.vasp.cif,Ta4Cr2O16,-0.04026880860328674,0.03145809844136238
Be3Bi3_25_2274.vasp.cif,Be3Bi3,-0.42849698662757874,-0.49088937044143677
Zn2Te2Mo2O12_18_21180.vasp.cif,Zn2Te2Mo2O12,0.09663686901330948,0.004829641431570053
Na2H6S2N10_51_12130.vasp.cif,Na2H6S2N10,-0.22411711513996124,-0.0843036100268364
Sb18I4_11_15428.vasp.cif,Sb18I4,0.0645769014954567,0.09647490084171295
B2Sb2H6Pb2O6_7_1705.vasp.cif,B2Sb2H6Pb2O6,0.6303017139434814,0.7150624990463257
Sr2Ag1S2Cl2_38_17105.vasp.cif,Sr2AgS2Cl2,0.08108531683683395,0.22232778370380402
Sn1O1_156_16658.vasp.cif,SnO,0.250370055437088,0.5017507672309875
Hf2V2W1C3O6_1_7662.vasp.cif,Hf2V2WC3O6,0.21832817792892456,0.7019166946411133
Zr1Mn1S1Br1Cl2_6_21326.vasp.cif,ZrMnSBrCl2,0.2002895623445511,0.09391458332538605
Fe1H4C2N4Cl2_47_5694.vasp.cif,FeH4C2N4Cl2,0.07718168199062347,0.10398001968860626
Nb2Te8Os2_11_12932.vasp.cif,Nb2Te8Os2,0.04163656383752823,0.14215315878391266
Li2Cu2P2O8_51_9892.vasp.cif,Li2Cu2P2O8,0.2048264443874359,0.4114593267440796
Ce1S2_8_3652.vasp.cif,CeS2,0.46483221650123596,0.6632698178291321
Cd2Pd4Se6_164_3534.vasp.cif,Cd2Pd4Se6,0.12375833094120026,0.0661383643746376
K1V1P2H2O6_156_8953.vasp.cif,KVP2H2O6,0.10707710683345795,0.167077898979187
Cd1Ga2Te4_164_3312.vasp.cif,CdGa2Te4,0.10985144972801208,0.1390095055103302
Zr1In1S2_156_21314.vasp.cif,ZrInS2,0.11054132878780365,0.7097305655479431
Cu4C4O12_14_5401.vasp.cif,Cu4C4O12,0.2072540521621704,0.3443962335586548
Mn1H2_164_10765.vasp.cif,MnH2,0.5790384411811829,0.5586238503456116
Nb4B3S2F2_164_13038.vasp.cif,Nb4B3S2F2,0.5352462530136108,0.4288898706436157
Cu4Te2S12_14_5479.vasp.cif,Cu4Te2S12,0.24336667358875275,0.27334293723106384
Ti4B3_164_19125.vasp.cif,Ti4B3,0.03190460056066513,0.46098461747169495
Cr2Ag2As4O12_1_4292.vasp.cif,Cr2Ag2As4O12,0.2241392433643341,0.2265278697013855
Si2Cl8_1_16399.vasp.cif,Si2Cl8,0.14685268700122833,0.08315034955739975
Si2As6_164_16385.vasp.cif,Si2As6,-0.5673108100891113,-0.6183844804763794
Sn2Sb2C2S6F6_7_16853.vasp.cif,Sn2Sb2C2S6F6,0.5547645092010498,0.6432404518127441
Ir2O2_129_8796.vasp.cif,Ir2O2,1.4723361730575562,2.3220620155334473
Al2H14N4_10_858.vasp.cif,Al2H14N4,-1.1270415782928467,-1.1004542112350464
Bi4O8_11_2630.vasp.cif,Bi4O8,0.1874394565820694,0.28823238611221313
V1Ag1As2Se6_5_19748.vasp.cif,VAgAs2Se6,0.2316504567861557,0.1977018564939499
Fe6S8_11_6096.vasp.cif,Fe6S8,-0.5527809262275696,-0.4048531651496887
Tl2Te4_12_19555.vasp.cif,Tl2Te4,0.032883256673812866,0.40692055225372314
Li2S4Br2_113_10056.vasp.cif,Li2S4Br2,0.5995895862579346,0.7684581875801086
Sr2Cu1Te2F2_38_17210.vasp.cif,Sr2CuTe2F2,0.7041841149330139,0.5999432802200317
Sr2Au1Se2Cl2_38_17133.vasp.cif,Sr2AuSe2Cl2,0.1282292604446411,0.33966264128685
Tc6Cl18_164_18259.vasp.cif,Tc6Cl18,0.11770907044410706,0.061152730137109756
Sb2O2F2_59_15612.vasp.cif,Sb2O2F2,0.39955610036849976,0.3120706081390381
V1Te1Se1_156_19936.vasp.cif,VTeSe,0.1127958595752716,0.14851568639278412
Mo4C3F2_164_11735.vasp.cif,Mo4C3F2,0.1865345686674118,0.1506531685590744
In8S4I6Br1Cl1_1_8716.vasp.cif,In8S4I6BrCl,0.2791845500469208,0.07538266479969025
Ru1Se2_187_15296.vasp.cif,RuSe2,0.5188773274421692,0.5774255394935608
Na1N1O2_25_11905.vasp.cif,NaNO2,0.013122634962201118,0.2523767948150635
Ta2Fe4S4_51_17731.vasp.cif,Ta2Fe4S4,0.6504855751991272,0.8412936329841614
Ni2As4_2_13457.vasp.cif,Ni2As4,0.4073341488838196,0.25447338819503784
