names,formulas,pred_ehull,label_ehull
Mn1Te2_115_10911.vasp.cif,MnTe2,0.27929943799972534,0.4588998854160309
Sn2P2_187_16825.vasp.cif,Sn2P2,0.03778176009654999,0.1997060477733612
Mn2Ga2Te5_164_11084.vasp.cif,Mn2Ga2Te5,0.08420644700527191,0.1770370751619339
Zr2Te2I2_59_21704.vasp.cif,Zr2Te2I2,0.10320161283016205,0.10356222838163376
Si1H2O1_8_16339.vasp.cif,SiH2O,0.487101286649704,1.277591347694397
Mn1In1Se4_10_10780.vasp.cif,MnInSe4,0.12337084114551544,0.1922888308763504
Mn3Si1S2_187_11411.vasp.cif,Mn3SiS2,0.20808829367160797,0.44252556562423706
As10Se10_26_1118.vasp.cif,As10Se10,0.19837652146816254,0.29008838534355164
Ca2Bi2Cl2O4_11_2954.vasp.cif,Ca2Bi2Cl2O4,0.2803855538368225,0.2349134385585785
Ir1Pt3Br4O4_3_8750.vasp.cif,IrPt3Br4O4,0.4335217773914337,0.3115139901638031
Ni2Se2Cl2_59_13631.vasp.cif,Ni2Se2Cl2,0.10950678586959839,-0.044747818261384964
Si1Te1_123_16374.vasp.cif,SiTe,0.22170253098011017,0.5641335844993591
Sc1Sb2Au1S6_149_15993.vasp.cif,ScSb2AuS6,0.35671722888946533,0.3795836269855499
Na2Ca2_11_12016.vasp.cif,Na2Ca2,0.8398260474205017,0.985746443271637
H24Pb2C8S8N4O16_2_6985.vasp.cif,H24Pb2C8S8N4O16,0.1818692535161972,0.20795838534832
Cd1Cl2_1_3303.vasp.cif,CdCl2,0.26160916686058044,0.17186285555362701
Ba2Au1Se2Cl2_38_1912.vasp.cif,Ba2AuSe2Cl2,0.14249761402606964,0.31338047981262207
Li2Mn1P2O8_2_9987.vasp.cif,Li2MnP2O8,0.06362082809209824,0.05945424735546112
Pd2Cl2_129_14412.vasp.cif,Pd2Cl2,0.8604723811149597,0.7523288726806641
Ca3Mg3_156_3183.vasp.cif,Ca3Mg3,0.515580952167511,0.5660175085067749
In2Te3_164_8631.vasp.cif,In2Te3,0.11126184463500977,0.058086197823286057
Zn1S1I1_1_21002.vasp.cif,ZnSI,0.2553712725639343,0.4423072338104248
Zr2Cl4_11_21552.vasp.cif,Zr2Cl4,0.17523910105228424,0.09905467927455902
Tc1F2_164_18219.vasp.cif,TcF2,0.4344674050807953,0.5710548758506775
Tl2Co2Se5_156_19399.vasp.cif,Tl2Co2Se5,0.3480050563812256,0.4752234220504761
Ag1Cl1O2_1_45.vasp.cif,AgClO2,0.2256024330854416,0.1992209106683731
Y2S6_129_20775.vasp.cif,Y2S6,0.18164454400539398,0.11920364201068878
Cr2P2O6_162_4448.vasp.cif,Cr2P2O6,0.36059844493865967,0.37537819147109985
In1Ge1Cl3_1_8261.vasp.cif,InGeCl3,0.18516570329666138,-0.07455767691135406
Hf1Ge1Cl2O3_1_7172.vasp.cif,HfGeCl2O3,0.40518718957901,0.27598148584365845
Ca2Au1Se2Cl2_38_2939.vasp.cif,Ca2AuSe2Cl2,0.1901700496673584,0.2742508351802826
H2Ru1_187_7026.vasp.cif,H2Ru,1.5889537334442139,1.5378555059432983
Fe2Te4_11_6022.vasp.cif,Fe2Te4,0.6131898164749146,0.5478273034095764
Sc1Ag1Te6As2_149_15895.vasp.cif,ScAgTe6As2,0.28261885046958923,0.22090493142604828
Ti2O2_187_18976.vasp.cif,Ti2O2,0.5247064828872681,0.3935530185699463
Sn2Sb1Se6_162_16850.vasp.cif,Sn2SbSe6,0.11549453437328339,0.1684097796678543
Cu1I1_187_4907.vasp.cif,CuI,0.11738616228103638,0.33062249422073364
Ge2Sb2C2O6F6_7_6840.vasp.cif,Ge2Sb2C2O6F6,0.558897078037262,0.692941427230835
Al1As2Au1S6_149_608.vasp.cif,AlAs2AuS6,0.47243520617485046,0.4767053425312042
Rb2Te2N2Cl6O6_4_14954.vasp.cif,Rb2Te2N2Cl6O6,0.4345003068447113,0.5530457496643066
Cu2B4Pb4O12_14_5038.vasp.cif,Cu2B4Pb4O12,0.23922888934612274,0.30842775106430054
Cd4W2O8_13_3635.vasp.cif,Cd4W2O8,0.08314171433448792,0.1222732812166214
Re6Se8Br2_2_15129.vasp.cif,Re6Se8Br2,0.1435111165046692,0.06437156349420547
In2S4_12_8561.vasp.cif,In2S4,0.10158003866672516,0.43162596225738525
As8Se8O4_1_1406.vasp.cif,As8Se8O4,0.20907695591449738,0.17625735700130463
Ge2P1O6_162_6796.vasp.cif,Ge2PO6,0.3633878827095032,0.40138691663742065
Cd2Sb2Cl2O4_11_3553.vasp.cif,Cd2Sb2Cl2O4,0.16961036622524261,0.17941510677337646
Cr2P2O10_129_4446.vasp.cif,Cr2P2O10,0.05877384543418884,-0.04223618283867836
Ag1Se1Cl1_1_127.vasp.cif,AgSeCl,0.23736180365085602,0.3627387583255768
Cr2Cu2Te12P4_13_4376.vasp.cif,Cr2Cu2Te12P4,0.29234758019447327,0.4421878755092621
Hf1Ge1I2N1_1_7175.vasp.cif,HfGeI2N,0.29177606105804443,0.3658863604068756
Ga2Se2_164_6477.vasp.cif,Ga2Se2,0.11474157869815826,0.06083262339234352
Sr1S2F2_12_17077.vasp.cif,SrS2F2,1.1223949193954468,1.1885279417037964
Mn2S2_129_11221.vasp.cif,Mn2S2,0.3030799627304077,0.09305597096681595
Co1H2_115_3743.vasp.cif,CoH2,0.9577644467353821,1.552049160003662
Rb2Cd4Te2S6Cl6_31_14828.vasp.cif,Rb2Cd4Te2S6Cl6,0.2148616909980774,0.041969045996665955
Cd1H4C4N2F2_10_3352.vasp.cif,CdH4C4N2F2,0.23843370378017426,0.21059882640838623
B2Mo3F2_187_1679.vasp.cif,B2Mo3F2,0.2113378942012787,0.6795088052749634
Sn4P4S12_7_16949.vasp.cif,Sn4P4S12,0.1440328061580658,0.10450317710638046
Hg3N1_191_8061.vasp.cif,Hg3N,0.747395932674408,1.0611305236816406
H8Au2C8Cl2_2_7089.vasp.cif,H8Au2C8Cl2,0.3803541958332062,0.4467296600341797
Rb2F2_129_14839.vasp.cif,Rb2F2,-0.27888381481170654,-0.4316067695617676
Cl1_123_3690.vasp.cif,Cl,0.66422438621521,0.49007004499435425
Te2Pt2O6_11_18485.vasp.cif,Te2Pt2O6,0.21883836388587952,0.20409120619297028
In1S1_156_8327.vasp.cif,InS,0.04836598038673401,0.6557881236076355
Mn2Sb4_8_11265.vasp.cif,Mn2Sb4,0.9104549288749695,0.16900712251663208
Ag1Br1_187_34.vasp.cif,AgBr,0.14194822311401367,0.23547931015491486
Sr1Ag2F12_115_17017.vasp.cif,SrAg2F12,-0.02208220399916172,0.03292941674590111
P2Br8_2_13965.vasp.cif,P2Br8,0.15847660601139069,0.098963662981987
Ho2Cl6_162_8134.vasp.cif,Ho2Cl6,-0.021253563463687897,0.04909375309944153
Mg2Cd1_123_10437.vasp.cif,Mg2Cd,0.3411763608455658,-0.17949101328849792
Ag2Br2N2_59_200.vasp.cif,Ag2Br2N2,0.7720060348510742,0.8464824557304382
Cr2Te2Br2_59_4517.vasp.cif,Cr2Te2Br2,0.15087875723838806,-0.014123263768851757
Ge1Bi1S2I2_1_6645.vasp.cif,GeBiS2I2,0.0777580738067627,-0.0018916036933660507
Cu2S2_187_5252.vasp.cif,Cu2S2,0.33868297934532166,0.29718470573425293
Ni1Pd2F5_8_13401.vasp.cif,NiPd2F5,0.22981606423854828,0.2549212574958801
Te10As10_26_18265.vasp.cif,Te10As10,0.14411547780036926,0.275613009929657
Tl2Br4_10_19382.vasp.cif,Tl2Br4,0.1108187735080719,0.10727670043706894
Mn2Sn1O4_25_11291.vasp.cif,Mn2SnO4,0.10509340465068817,0.20799565315246582
Cr1Te6P2Au1_5_4281.vasp.cif,CrTe6P2Au,0.2995924651622772,0.2414536476135254
Ag2Au2I8_1_175.vasp.cif,Ag2Au2I8,0.13866102695465088,0.08957218378782272
Sc2F2_164_16068.vasp.cif,Sc2F2,0.42410480976104736,-0.1297484189271927
Ni2Sb2Cl2O4_10_13605.vasp.cif,Ni2Sb2Cl2O4,0.15254855155944824,0.27492445707321167
Li2Mg1H4S2O8_2_9968.vasp.cif,Li2MgH4S2O8,-0.019789589568972588,0.09744936972856522
Cu2Hg2Se2I2_26_5161.vasp.cif,Cu2Hg2Se2I2,-0.04410552978515625,0.035521671175956726
Ba4Sb4S8Cl4_14_2181.vasp.cif,Ba4Sb4S8Cl4,0.06827714294195175,0.09933120757341385
Nb2Fe4Se6_11_12723.vasp.cif,Nb2Fe4Se6,0.7260994911193848,0.45547035336494446
Fe1Cu1S2I1Cl1_8_5667.vasp.cif,FeCuS2ICl,0.09817163646221161,-0.11022986471652985
Mg1Ga2Se4_164_10364.vasp.cif,MgGa2Se4,0.006059255450963974,0.056210387498140335
Ti4O4F4_31_19148.vasp.cif,Ti4O4F4,0.05661703646183014,-0.014634565450251102
In2Si2Se2_164_8603.vasp.cif,In2Si2Se2,-0.3318842947483063,-0.3439686894416809
Al2H2O4_31_860.vasp.cif,Al2H2O4,-0.42740270495414734,-0.7312228083610535
In2Te5_1_8639.vasp.cif,In2Te5,0.19491010904312134,0.11242847889661789
Cu2H8C6Br2N6_2_5144.vasp.cif,Cu2H8C6Br2N6,0.12360933423042297,0.2332010567188263
Sb2Pb2C2O6F6_7_15637.vasp.cif,Sb2Pb2C2O6F6,0.49926963448524475,0.613444447517395
Cd2P2O6_147_3526.vasp.cif,Cd2P2O6,0.416800320148468,0.30720311403274536
K2Zr1H6S6_147_9397.vasp.cif,K2ZrH6S6,0.1186736673116684,0.04229285940527916
Be1Br2_115_2215.vasp.cif,BeBr2,0.18150694668293,0.09725968539714813
Bi8C4_26_2683.vasp.cif,Bi8C4,0.09747727960348129,0.43297696113586426
Na1Sn2S4_164_11937.vasp.cif,NaSn2S4,0.2184983491897583,0.03930126875638962
In2Se2F2_59_8580.vasp.cif,In2Se2F2,0.2917241156101227,0.13674013316631317
B2N2_129_1685.vasp.cif,B2N2,0.5223873257637024,1.1369096040725708
Co1Ni1Te2P1_8_3795.vasp.cif,CoNiTe2P,0.20579585433006287,0.12059100717306137
Zr1Br1N1Cl1_156_21266.vasp.cif,ZrBrNCl,0.14879931509494781,0.43640822172164917
Zn2As2O6_147_21026.vasp.cif,Zn2As2O6,0.2930646538734436,0.4073607623577118
Ca1Ta2O7_123_2891.vasp.cif,CaTa2O7,0.16378937661647797,0.4735259413719177
In2Se4_127_8598.vasp.cif,In2Se4,0.16263796389102936,0.5932031273841858
Ti1Co1Se1S1I2_1_18764.vasp.cif,TiCoSeSI2,0.03429292142391205,0.1717718094587326
Sc1P2_21_15976.vasp.cif,ScP2,0.9513948559761047,0.693366527557373
Ni2B1_187_13460.vasp.cif,Ni2B,0.605985701084137,0.5005407929420471
Te2Mo2Se2_6_18409.vasp.cif,Te2Mo2Se2,0.40043535828590393,0.35936522483825684
Ni2Se2_187_13641.vasp.cif,Ni2Se2,0.3388192057609558,0.2985636293888092
Ba4Te8As4Cl4_14_2192.vasp.cif,Ba4Te8As4Cl4,0.19280382990837097,0.11222585290670395
Na4S2O10_51_12407.vasp.cif,Na4S2O10,0.45662960410118103,1.0811892747879028
Ge2Sb2H6C2S6_7_6846.vasp.cif,Ge2Sb2H6C2S6,0.18148010969161987,0.21727831661701202
Li2Mg1Te2O8F4_2_9978.vasp.cif,Li2MgTe2O8F4,0.598996639251709,0.44577085971832275
Ag4I4O12_14_528.vasp.cif,Ag4I4O12,0.1235840916633606,0.07046844810247421
Cr3O8_10_4569.vasp.cif,Cr3O8,-0.2500954866409302,-0.06319548189640045
Al4N4_127_1076.vasp.cif,Al4N4,1.025321125984192,0.9268314838409424
Ba1Mn4O8_162_1843.vasp.cif,BaMn4O8,0.1268434226512909,0.09063991159200668
Re2N2_38_15058.vasp.cif,Re2N2,0.6767318844795227,0.04084334149956703
Ca2Sn4F12_2_3129.vasp.cif,Ca2Sn4F12,0.0523354709148407,0.053895264863967896
Ga1Co2S4Cl3_1_6151.vasp.cif,GaCo2S4Cl3,0.20929548144340515,0.4218997359275818
Ti1N2_164_18806.vasp.cif,TiN2,-0.07139283418655396,0.6229444742202759
Cd1B4H4N2F2_10_3277.vasp.cif,CdB4H4N2F2,0.5362094044685364,0.6036709547042847
Ga2Te4Pd1_164_6515.vasp.cif,Ga2Te4Pd,0.026341130957007408,0.09402034431695938
Cr1B4S6Cl1F4_2_4122.vasp.cif,CrB4S6ClF4,0.6157942414283752,0.6042349934577942
Na1Ga1Te6P2_5_11871.vasp.cif,NaGaTe6P2,0.23935560882091522,0.24252504110336304
Mn1Cr1S2I2Br2_1_10678.vasp.cif,MnCrS2I2Br2,0.15300756692886353,0.2094094604253769
V1H4C4S6F1_1_19855.vasp.cif,VH4C4S6F,0.3084457814693451,0.27055931091308594
Sn1S2_115_16680.vasp.cif,SnS2,0.3088458776473999,0.19182650744915009
Sr2Au1O2F2_38_17126.vasp.cif,Sr2AuO2F2,0.47020459175109863,0.6008955836296082
Ca2B8H40N4_30_2948.vasp.cif,Ca2B8H40N4,0.2177818864583969,0.7371305823326111
Nb2Br2N2_59_12647.vasp.cif,Nb2Br2N2,0.11476448178291321,0.013242763467133045
Li2H6I2N2_4_9946.vasp.cif,Li2H6I2N2,0.12812082469463348,-3.2157859802246094
Cu1Ge1O3_25_4882.vasp.cif,CuGeO3,0.2635509967803955,0.3032766282558441
Zn1Re2S8_147_20999.vasp.cif,ZnRe2S8,0.17516840994358063,0.40117284655570984
Au1I2_187_1429.vasp.cif,AuI2,0.11455811560153961,0.31686684489250183
Cr1H4C4O6F1_2_4189.vasp.cif,CrH4C4O6F,0.1983117014169693,0.13274087011814117
Zn1W1O4_3_21023.vasp.cif,ZnWO4,0.26098665595054626,0.33732426166534424
Te2Rh2Cl2_11_18498.vasp.cif,Te2Rh2Cl2,0.10581669211387634,0.10824699699878693
Nb2B1F2_164_12628.vasp.cif,Nb2BF2,0.16148029267787933,0.2017848640680313
Fe4O6_13_6085.vasp.cif,Fe4O6,0.46021193265914917,0.5054137706756592
Ta2O6_59_17817.vasp.cif,Ta2O6,0.2500784695148468,0.18305964767932892
V1I2_115_19867.vasp.cif,VI2,0.33862927556037903,0.2906303107738495
Cu2Br1Cl1O2_1_5046.vasp.cif,Cu2BrClO2,0.26053687930107117,0.19821719825267792
Al1Au1S2Br2_6_611.vasp.cif,AlAuS2Br2,0.1606614589691162,0.21242102980613708
Ag2As2O4_26_153.vasp.cif,Ag2As2O4,0.34733033180236816,0.20888087153434753
Mg4In8Se16_2_10578.vasp.cif,Mg4In8Se16,0.08012136816978455,0.03814210370182991
Zr2N1Cl2_164_21603.vasp.cif,Zr2NCl2,0.040036022663116455,0.028251539915800095
Ir2S2_12_8823.vasp.cif,Ir2S2,0.6368334293365479,0.6029040217399597
Li1Fe1O2_156_9695.vasp.cif,LiFeO2,0.16596168279647827,0.42500796914100647
Ag2Te3As4F2_6_469.vasp.cif,Ag2Te3As4F2,0.32921305298805237,0.3452098071575165
Nb13Te26_2_12461.vasp.cif,Nb13Te26,0.03757884353399277,0.08645500242710114
Dy2Se6_51_5535.vasp.cif,Dy2Se6,0.34495943784713745,-0.38139304518699646
V4F16_14_20322.vasp.cif,V4F16,-0.1195165365934372,0.021301785483956337
K2S4Br2F8_1_9332.vasp.cif,K2S4Br2F8,0.38983532786369324,0.33244383335113525
In2Ga2Te6_31_8448.vasp.cif,In2Ga2Te6,0.03935328871011734,0.16322706639766693
Sb6O12F2_4_15851.vasp.cif,Sb6O12F2,0.4861397445201874,0.5533997416496277
Na2P2Pd2_12_12259.vasp.cif,Na2P2Pd2,0.09837077558040619,0.1478460282087326
Pt1Br2_115_14565.vasp.cif,PtBr2,0.4506421983242035,0.5791115760803223
Ni1Ag2H6C14N2O10_2_13253.vasp.cif,NiAg2H6C14N2O10,0.22596041858196259,0.36419564485549927
Tl2Zn3O6_156_19572.vasp.cif,Tl2Zn3O6,0.3006977140903473,0.18032938241958618
Hf4S4Br4_31_7806.vasp.cif,Hf4S4Br4,0.13805529475212097,0.13943487405776978
Tm2H4Cl2O4_11_19679.vasp.cif,Tm2H4Cl2O4,0.04960581660270691,0.0959620252251625
Sn2N2_164_16792.vasp.cif,Sn2N2,-2.089656114578247,-2.240196466445923
Sn2Cl2_164_16760.vasp.cif,Sn2Cl2,0.016956420615315437,-0.673987865447998
Mn3Cl8_2_11369.vasp.cif,Mn3Cl8,0.10800470411777496,-0.054865192621946335
Sb4S8_11_15822.vasp.cif,Sb4S8,0.3120407164096832,0.3694889545440674
Rb2Te2H6C2O6_4_14951.vasp.cif,Rb2Te2H6C2O6,0.5068382620811462,0.4931752681732178
Na4B1S4_38_12366.vasp.cif,Na4BS4,0.4718117415904999,0.30993664264678955
In1Sn3Se1Cl5O4_1_8362.vasp.cif,InSn3SeCl5O4,0.16483666002750397,0.24050024151802063
Zr1Sb2H2S6_164_21424.vasp.cif,ZrSb2H2S6,0.6181929111480713,0.6126171350479126
Cu4P40_2_5437.vasp.cif,Cu4P40,0.023695142939686775,0.054896026849746704
Ta9Te18_12_18167.vasp.cif,Ta9Te18,0.04289785772562027,0.0847991332411766
Ni2P2Se5_8_13567.vasp.cif,Ni2P2Se5,0.28744080662727356,0.21549206972122192
Sn2Sb2O6F2_7_16861.vasp.cif,Sn2Sb2O6F2,0.25254324078559875,0.35418739914894104
Fe1Pd1S2I1Br1_6_5738.vasp.cif,FePdS2IBr,0.008567934855818748,-0.23614650964736938
Ga1Ir2Rh1S4Br4_1_6208.vasp.cif,GaIr2RhS4Br4,0.19855545461177826,0.07481351494789124
Zr3Te2_123_21792.vasp.cif,Zr3Te2,0.11968731880187988,0.09084665775299072
B2Se3_189_1712.vasp.cif,B2Se3,0.5066123008728027,0.32977014780044556
Fe2Te1Se1_99_5992.vasp.cif,Fe2TeSe,0.7542905807495117,0.5781280398368835
Hf3Mo1I3Br5_1_7715.vasp.cif,Hf3MoI3Br5,0.2976032495498657,0.35401472449302673
V2O2F2_59_20118.vasp.cif,V2O2F2,-0.18035925924777985,-0.09689696133136749
Ir2O2_164_8798.vasp.cif,Ir2O2,1.0596575736999512,1.0723522901535034
V1O2F1_1_19891.vasp.cif,VO2F,-0.33344897627830505,-0.22715236246585846
Re1Ag2H6_1_14989.vasp.cif,ReAg2H6,1.5252537727355957,1.4166821241378784
W2C2I2_59_20478.vasp.cif,W2C2I2,0.22887177765369415,0.2264782339334488
Co1Ni1S2I1Br1_25_3789.vasp.cif,CoNiS2IBr,0.05695173889398575,0.061772461980581284
Zr1Pt1Se1S1_156_21409.vasp.cif,ZrPtSeS,0.3816431760787964,0.45208120346069336
Zr2Te2N1_164_21705.vasp.cif,Zr2Te2N,0.03708036243915558,0.0728476271033287
V4B3Cl2_164_20300.vasp.cif,V4B3Cl2,0.15892593562602997,0.38017866015434265
K2H14C6O6_12_9116.vasp.cif,K2H14C6O6,0.17333273589611053,0.1628463864326477
Mo2I2N2_59_11621.vasp.cif,Mo2I2N2,0.2714380621910095,0.2505045235157013
Mn1Nb2H1Br2O4_1_10819.vasp.cif,MnNb2HBr2O4,0.21236930787563324,0.3233509957790375
Ba1Y1Sn4O7_156_1879.vasp.cif,BaYSn4O7,0.23202593624591827,0.20892326533794403
Si1B1F2_156_16317.vasp.cif,SiBF2,0.15822739899158478,0.4508104920387268
V2As2S10_129_19979.vasp.cif,V2As2S10,0.45458927750587463,0.5598984360694885
Zr3B2Cl2_187_21733.vasp.cif,Zr3B2Cl2,0.005253346636891365,-0.12339189648628235
Cd2Sb2S4I2_11_3562.vasp.cif,Cd2Sb2S4I2,0.059652671217918396,-0.32486748695373535
Li2Ta2Cl12_4_10077.vasp.cif,Li2Ta2Cl12,0.06658387929201126,0.022468626499176025
V2H2O5_12_20077.vasp.cif,V2H2O5,0.06012984365224838,0.11036674678325653
Na1Sb5O8_1_11932.vasp.cif,NaSb5O8,0.27097904682159424,0.16957886517047882
Ga1Cu1S2_156_6170.vasp.cif,GaCuS2,0.16071094572544098,0.8903757929801941
K2Os2N2Cl10O2_2_9280.vasp.cif,K2Os2N2Cl10O2,-0.01063706073909998,0.023799844086170197
Al1Ni1F5_47_689.vasp.cif,AlNiF5,0.3013600707054138,0.4597264528274536
As1I1O1_156_1149.vasp.cif,AsIO,0.5194502472877502,0.49389877915382385
Sc2F6_191_16072.vasp.cif,Sc2F6,-0.03805927187204361,-0.25116220116615295
K4H8S4N4O12_57_9455.vasp.cif,K4H8S4N4O12,0.21484526991844177,0.050879284739494324
La2Cl2_164_9587.vasp.cif,La2Cl2,0.11471499502658844,0.22035782039165497
Ag2As2S4_26_156.vasp.cif,Ag2As2S4,0.19182920455932617,0.16869217157363892
K4Sn4C8O16F4_14_9517.vasp.cif,K4Sn4C8O16F4,0.05726494640111923,0.09175103157758713
Zr4B3H2O2_164_21802.vasp.cif,Zr4B3H2O2,0.33284297585487366,0.3479154407978058
Cd1Br2_115_3286.vasp.cif,CdBr2,0.1847594827413559,0.14178846776485443
Nb4Ni4S8_53_13103.vasp.cif,Nb4Ni4S8,0.2028569132089615,0.49991461634635925
Hg1H1I1O1_156_7860.vasp.cif,HgHIO,0.07422958314418793,0.17930875718593597
Pd4Se1S3I4_8_14524.vasp.cif,Pd4SeS3I4,0.1187683492898941,0.09129364788532257
Ge3N4_5_6912.vasp.cif,Ge3N4,0.00563449040055275,0.3203473389148712
