names,formulas,pred_ehull,label_ehull
Cu1Te3W1Br1_6_4998.vasp.cif,CuTe3WBr,0.0602748841047287,0.4005456566810608
Cu2Te2F2_59_5331.vasp.cif,Cu2Te2F2,0.34644201397895813,0.32391420006752014
Mn2Se2F2_59_11277.vasp.cif,Mn2Se2F2,0.026133043691515923,0.09358000010251999
In2Cl2_164_8400.vasp.cif,In2Cl2,0.19720329344272614,0.18406285345554352
Li1Bi1S1_99_9663.vasp.cif,LiBiS,-0.189158633351326,-0.01681235246360302
Cd2Sb2Se6_147_3564.vasp.cif,Cd2Sb2Se6,0.03383803367614746,0.007649137172847986
Ca1Ag1I2_8_2792.vasp.cif,CaAgI2,0.6801995635032654,0.6500839591026306
Li2Pt1O6_162_10045.vasp.cif,Li2PtO6,0.20458072423934937,0.8774009346961975
P2Ru2S6_157_14043.vasp.cif,P2Ru2S6,0.08812253922224045,0.18412934243679047
In1S1_123_8326.vasp.cif,InS,0.25777900218963623,0.45715028047561646
Sb8N4O24_2_15867.vasp.cif,Sb8N4O24,0.13832902908325195,0.11721096187829971
Tl2Cu6S4_12_19406.vasp.cif,Tl2Cu6S4,0.16287170350551605,0.03813513368368149
Li4H4S4O16_14_10195.vasp.cif,Li4H4S4O16,-0.10769262164831161,0.060967423021793365
Sc2Te1Br1O1_25_16170.vasp.cif,Sc2TeBrO,0.21858103573322296,0.33575665950775146
B6Pd1C2Br2F4_6_1783.vasp.cif,B6PdC2Br2F4,0.6083951592445374,0.7525808215141296
K2Te2C4_31_9369.vasp.cif,K2Te2C4,1.3839855194091797,1.1578168869018555
Zn2Fe1C6N6_2_21074.vasp.cif,Zn2FeC6N6,0.5447834730148315,0.3492558002471924
Ga2Se2O8F2_11_6474.vasp.cif,Ga2Se2O8F2,0.3648435175418854,0.17365483939647675
Na2Bi2Pd2_12_11991.vasp.cif,Na2Bi2Pd2,0.11349064111709595,0.17594265937805176
Mo1Se1S1_156_11548.vasp.cif,MoSeS,0.09808110445737839,0.04144585505127907
Sb1Se1_123_15502.vasp.cif,SbSe,0.19099168479442596,0.6504029631614685
Al2Se5_1_977.vasp.cif,Al2Se5,0.15981397032737732,0.1348133534193039
Ca2Ag1Se2Br2_38_2912.vasp.cif,Ca2AgSe2Br2,0.0944492295384407,0.17142079770565033
Nb2Co2Se6_11_12692.vasp.cif,Nb2Co2Se6,0.12175530195236206,0.20567800104618073
V1W3S8_25_19964.vasp.cif,VW3S8,-0.20226767659187317,-0.06800508499145508
Y3B2F2_187_20786.vasp.cif,Y3B2F2,0.4120537042617798,0.3755837082862854
Ge1Te2_187_6720.vasp.cif,GeTe2,-0.190732941031456,-0.22219732403755188
Li1Al1Sb2O6_5_9645.vasp.cif,LiAlSb2O6,0.6314865350723267,0.6975433826446533
P12S12_7_13905.vasp.cif,P12S12,0.10390031337738037,0.34689751267433167
In2Se3_189_8592.vasp.cif,In2Se3,0.19171082973480225,0.3666095733642578
Al2In2S6_31_890.vasp.cif,Al2In2S6,0.07607046514749527,0.11877135932445526
Tl1Fe5F2_123_19268.vasp.cif,TlFe5F2,1.9446603059768677,1.6501096487045288
Ca2Cu1Se2Br2_38_3002.vasp.cif,Ca2CuSe2Br2,0.08240477740764618,0.19378192722797394
Hf1V1Sb1H1Br1O4_1_7355.vasp.cif,HfVSbHBrO4,0.2804774343967438,0.17195308208465576
Nd2I2O2_129_13239.vasp.cif,Nd2I2O2,0.059990763664245605,0.055076587945222855
Bi2Cl2O2_129_2442.vasp.cif,Bi2Cl2O2,0.15111228823661804,0.070175901055336
V2Ni1Te4_164_20117.vasp.cif,V2NiTe4,0.03739074617624283,0.2396801859140396
Al4Sb4_127_1090.vasp.cif,Al4Sb4,-0.18267349898815155,-0.18423746526241302
Mg1O2_12_10392.vasp.cif,MgO2,0.40268781781196594,0.5906336307525635
Cr4C3Cl2_164_4594.vasp.cif,Cr4C3Cl2,0.21827344596385956,0.19840523600578308
Yb2Sb2S4O2_12_20885.vasp.cif,Yb2Sb2S4O2,-0.38850295543670654,-0.6319686770439148
W4O10_59_20589.vasp.cif,W4O10,0.275865763425827,0.4531007409095764
Bi4Se4_14_2645.vasp.cif,Bi4Se4,0.42279499769210815,0.24168729782104492
Cu2Hg2Te2Br2_26_5162.vasp.cif,Cu2Hg2Te2Br2,0.30431365966796875,0.16609860956668854
Ca3I6_5_3181.vasp.cif,Ca3I6,0.1088811606168747,0.11523271352052689
Ba2Cu1S2I2_38_1969.vasp.cif,Ba2CuS2I2,0.08325089514255524,0.04507124423980713
Y2S1Cl2O1_1_20767.vasp.cif,Y2SCl2O,0.17229601740837097,0.3967336118221283
Zr4H12N4F16_2_21819.vasp.cif,Zr4H12N4F16,0.15625666081905365,0.040949080139398575
Cu2B4H4N2Cl2_2_5035.vasp.cif,Cu2B4H4N2Cl2,0.6518189907073975,0.7580265402793884
Sr1Si1Ag1Ge1I2_1_17082.vasp.cif,SrSiAgGeI2,-0.0391344279050827,0.017487281933426857
Sn2Sb2S6F2_7_16866.vasp.cif,Sn2Sb2S6F2,0.22567886114120483,0.40969187021255493
Ge2F2_164_6773.vasp.cif,Ge2F2,0.4251788556575775,0.07265372574329376
Ba4P4Se8Cl4_14_2172.vasp.cif,Ba4P4Se8Cl4,0.14526955783367157,0.11585753411054611
P2W2_12_14062.vasp.cif,P2W2,-0.011514756828546524,-0.5019899010658264
B2H6O6_175_1673.vasp.cif,B2H6O6,0.1496945321559906,0.031576238572597504
Cu2H4_12_5134.vasp.cif,Cu2H4,1.9189244508743286,2.065258502960205
Si1B1H2_156_16318.vasp.cif,SiBH2,0.22119659185409546,0.19240707159042358
Cd2Bi2I2O4_11_3467.vasp.cif,Cd2Bi2I2O4,0.2432105392217636,0.12432311475276947
Nb6S18_11_13195.vasp.cif,Nb6S18,-0.032161083072423935,-0.017064658924937248
Os1Cl2_164_13797.vasp.cif,OsCl2,0.5608249306678772,0.20884720981121063
Hf3Te2H2C2_187_7735.vasp.cif,Hf3Te2H2C2,0.4462534487247467,0.5518329739570618
Eu1N2_6_5590.vasp.cif,EuN2,0.5194079279899597,1.3742784261703491
In2Se2Br2_31_8575.vasp.cif,In2Se2Br2,0.08536815643310547,0.07159709185361862
Fe1S2N1O8_143_5744.vasp.cif,FeS2NO8,0.3216336965560913,0.5041207075119019
Ti1Cr1Se1I1Br2_6_18772.vasp.cif,TiCrSeIBr2,0.07614180445671082,0.12374246120452881
Cs4Hg2I8_11_4812.vasp.cif,Cs4Hg2I8,0.1949414163827896,0.14785076677799225
Ag2Sb2O6_2_399.vasp.cif,Ag2Sb2O6,0.5024595260620117,0.5306436419487
Ce1Ge5_47_3645.vasp.cif,CeGe5,-0.097871795296669,-0.07945595681667328
Ba2Au1S2I2_123_1910.vasp.cif,Ba2AuS2I2,0.127620667219162,0.11349885910749435
Zr3Nb1Se8_10_21777.vasp.cif,Zr3NbSe8,0.1380133181810379,0.12667986750602722
Na3Sc1Cl6_10_12358.vasp.cif,Na3ScCl6,0.16104699671268463,0.13754670321941376
Tl4Cl4_57_19598.vasp.cif,Tl4Cl4,0.06291300803422928,-0.09224728494882584
Cu6O2F10_4_5497.vasp.cif,Cu6O2F10,0.12242059409618378,0.170851930975914
Mn3V1O8_12_11418.vasp.cif,Mn3VO8,0.11682617664337158,-0.005604183301329613
Zn2Ga2S5_156_21082.vasp.cif,Zn2Ga2S5,0.18886637687683105,0.19500195980072021
V2H4_12_20085.vasp.cif,V2H4,0.4739953279495239,0.35723698139190674
Nb1Cu1Cl2O2_6_12495.vasp.cif,NbCuCl2O2,0.22861607372760773,0.2402757853269577
In1Te1S1_1_8363.vasp.cif,InTeS,0.31145352125167847,0.2691473662853241
Sr2Au2_191_17136.vasp.cif,Sr2Au2,0.4184349775314331,0.34511861205101013
Ru1I2_115_15272.vasp.cif,RuI2,0.3385230302810669,0.4607876241207123
Sn2As2O8_13_16724.vasp.cif,Sn2As2O8,0.1524369716644287,0.2699407637119293
Cu2Mo1Se4_111_5187.vasp.cif,Cu2MoSe4,0.2326735407114029,0.13701504468917847
Cs1Pb1S2_156_4647.vasp.cif,CsPbS2,-0.07902319729328156,-0.37569573521614075
Sb1Br2_115_15439.vasp.cif,SbBr2,0.40988263487815857,0.49195024371147156
Na2Mg1H4Se2O10_2_12191.vasp.cif,Na2MgH4Se2O10,0.06665538996458054,0.06417395174503326
Cu2H10C4S2N2O12_4_5102.vasp.cif,Cu2H10C4S2N2O12,0.19475311040878296,0.16220788657665253
Ag2Br2_51_204.vasp.cif,Ag2Br2,0.15910471975803375,0.10008896887302399
Ti2N1F2_164_18965.vasp.cif,Ti2NF2,-0.2971383035182953,-0.4053468108177185
Cd2Si1S4_21_3578.vasp.cif,Cd2SiS4,0.17228761315345764,0.48974499106407166
Co2Bi2Se4I2_10_3867.vasp.cif,Co2Bi2Se4I2,0.22104980051517487,0.25896894931793213
Br5N1_3_2711.vasp.cif,Br5N,0.31935980916023254,0.39431601762771606
Hf2I2_129_7518.vasp.cif,Hf2I2,0.7177699208259583,0.7567529082298279
Ag2As2Se6F12_10_159.vasp.cif,Ag2As2Se6F12,0.21860867738723755,0.0574617013335228
H4Au2C6Br2_2_7056.vasp.cif,H4Au2C6Br2,0.44831690192222595,0.33481454849243164
Ti1Ga2S4_164_18782.vasp.cif,TiGa2S4,0.09074615687131882,-0.033810440450906754
Tc4S4O24F4_14_18254.vasp.cif,Tc4S4O24F4,0.21474947035312653,0.028208579868078232
Te4Mo2_11_18593.vasp.cif,Te4Mo2,0.012317312881350517,-0.10722081363201141
In2Te2Br2_31_8614.vasp.cif,In2Te2Br2,-0.10750392824411392,0.06826038658618927
Eu2Br2O2_129_5598.vasp.cif,Eu2Br2O2,-0.793221116065979,-1.0570993423461914
V3F8_164_20259.vasp.cif,V3F8,-0.353204607963562,-0.30816856026649475
P8Pb4_26_14152.vasp.cif,P8Pb4,0.3480498194694519,0.5739686489105225
Cu6Bi2Te4Cl2O16_31_5494.vasp.cif,Cu6Bi2Te4Cl2O16,0.2634294033050537,0.31142669916152954
Hg2C2S2N2Cl2_31_7949.vasp.cif,Hg2C2S2N2Cl2,0.038960061967372894,0.19468249380588531
P4H8Pb2O16_2_14081.vasp.cif,P4H8Pb2O16,0.027109330520033836,0.07216427475214005
Te1Ir1Au2Se2S1_1_18292.vasp.cif,TeIrAu2Se2S,0.420132040977478,0.4150440990924835
Hg1S2_187_7911.vasp.cif,HgS2,0.3748481571674347,0.6656863689422607
Mn1Sb1S1Br2_1_10859.vasp.cif,MnSbSBr2,0.15458250045776367,0.01758907362818718
Ir1Se1Br1_156_8760.vasp.cif,IrSeBr,-0.06245485693216324,-0.09681809693574905
As4I12_14_1329.vasp.cif,As4I12,0.41178077459335327,0.05078586935997009
Zn1Ga1Te2_156_20935.vasp.cif,ZnGaTe2,0.08760640025138855,0.30901995301246643
Cd1Pd2S1I2_1_3404.vasp.cif,CdPd2SI2,0.18788498640060425,0.16945290565490723
Tl2As2S6_5_19363.vasp.cif,Tl2As2S6,0.42624446749687195,0.4773635268211365
Al2Br6_26_780.vasp.cif,Al2Br6,0.07128898799419403,0.08403997868299484
Cu4H12C8N16_14_5407.vasp.cif,Cu4H12C8N16,-1.7041009664535522,-1.887147307395935
Ga1_191_6299.vasp.cif,Ga,0.11323149502277374,-0.03831091895699501
K8Fe2_125_9551.vasp.cif,K8Fe2,0.3038996756076813,0.9968976974487305
Hf3B2Te2F2_187_7686.vasp.cif,Hf3B2Te2F2,0.8866936564445496,0.7247664928436279
Te3As4Au2Cl2_6_18544.vasp.cif,Te3As4Au2Cl2,0.24957935512065887,0.17227493226528168
Pd1O2_164_14375.vasp.cif,PdO2,0.3763764202594757,0.06517263501882553
Nd1Cl2_123_13218.vasp.cif,NdCl2,0.09686876833438873,0.1137256920337677
Ca1Pb1I2O2_1_2865.vasp.cif,CaPbI2O2,0.17079868912696838,0.09137924760580063
K2I2Cl4O2_11_9202.vasp.cif,K2I2Cl4O2,0.29178741574287415,0.15058133006095886
Ga2Cl2_129_6319.vasp.cif,Ga2Cl2,0.11444926261901855,0.14833655953407288
Ni1C6F6_47_13301.vasp.cif,NiC6F6,0.29642534255981445,0.44327226281166077
Si1Te1_156_16375.vasp.cif,SiTe,0.17841756343841553,0.13028891384601593
Cr2P4_2_4459.vasp.cif,Cr2P4,0.468283474445343,0.7559666037559509
Os1Cl2_115_13796.vasp.cif,OsCl2,0.3601092994213104,0.6747277975082397
C2Br8_1_2742.vasp.cif,C2Br8,0.42012691497802734,0.5820112824440002
Sr2Mg4_51_17274.vasp.cif,Sr2Mg4,0.5005699992179871,0.45708373188972473
Hf2Te2I2_59_7634.vasp.cif,Hf2Te2I2,0.1039077639579773,0.04931773617863655
Mn2Cl8_14_11056.vasp.cif,Mn2Cl8,0.15560282766819,0.1319892853498459
Ta2Cr2Te10_11_17716.vasp.cif,Ta2Cr2Te10,0.051255472004413605,0.0601392425596714
Sc4Te10O26_2_16264.vasp.cif,Sc4Te10O26,0.06799382716417313,0.07644395530223846
Fe2I2_129_5864.vasp.cif,Fe2I2,1.1127638816833496,1.0926704406738281
Zr2Te2S1_164_21708.vasp.cif,Zr2Te2S,0.04847831279039383,-0.043291132897138596
Sb2S2Br2_59_15674.vasp.cif,Sb2S2Br2,-0.5016638040542603,-0.6822568774223328
Na1Cd1Br2O1_1_11839.vasp.cif,NaCdBr2O,0.09149045497179031,0.36064037680625916
Bi2P2Pb8O16_2_2490.vasp.cif,Bi2P2Pb8O16,0.12140704691410065,-0.09656677395105362
Ba4Ni2Cl2O6_129_2166.vasp.cif,Ba4Ni2Cl2O6,-0.06834706664085388,-0.11203869432210922
V2Sb2Te6_162_20177.vasp.cif,V2Sb2Te6,0.2608943283557892,0.27661994099617004
Mn2C1Cl2_164_11037.vasp.cif,Mn2CCl2,0.3281008303165436,0.1309032291173935
Ag2Sb4O12_12_407.vasp.cif,Ag2Sb4O12,0.21621893346309662,0.17904461920261383
K2Mg1Se2S8F4_2_9225.vasp.cif,K2MgSe2S8F4,0.41464099287986755,0.6851733326911926
Al2Cl6_26_798.vasp.cif,Al2Cl6,0.2151365876197815,0.14614008367061615
Ca3F6_12_3172.vasp.cif,Ca3F6,0.2121559977531433,0.1224905326962471
Sr2Cl2F2_129_17179.vasp.cif,Sr2Cl2F2,0.076107457280159,0.09077703207731247
Te2Pt2O6_12_18486.vasp.cif,Te2Pt2O6,0.2048945128917694,0.19576607644557953
Na4Bi4O8_57_12369.vasp.cif,Na4Bi4O8,0.24453480541706085,-0.22906847298145294
In2Pd1Se4_164_8528.vasp.cif,In2PdSe4,0.11288619041442871,0.06869922578334808
Mg1Zn7O8_6_10414.vasp.cif,MgZn7O8,0.3651607036590576,0.34067171812057495
Cd1Fe1I1O1F1_1_3308.vasp.cif,CdFeIOF,0.20250435173511505,0.30819088220596313
V1S1I2_47_19911.vasp.cif,VSI2,0.10658541321754456,0.24367143213748932
Ta2Ge2Sb2_129_17742.vasp.cif,Ta2Ge2Sb2,0.235820010304451,0.3092605769634247
Nb4S12_2_13138.vasp.cif,Nb4S12,0.020379481837153435,0.011724566109478474
Tl2Bi2P4S12_4_19373.vasp.cif,Tl2Bi2P4S12,0.0838627964258194,0.09363733232021332
Ga1Ni5Cl2_123_6221.vasp.cif,GaNi5Cl2,0.2299998551607132,-0.019062750041484833
Sr2I4O12_4_17257.vasp.cif,Sr2I4O12,0.21376147866249084,0.13770997524261475
Mn3Hg2O8_10_11389.vasp.cif,Mn3Hg2O8,0.04018726199865341,0.2051316797733307
Cu2H8C10S2N6_4_5137.vasp.cif,Cu2H8C10S2N6,-0.015478232875466347,0.30159690976142883
Hf1I2_115_7199.vasp.cif,HfI2,0.47474637627601624,0.857951819896698
Al2Cl2_129_793.vasp.cif,Al2Cl2,0.6970860958099365,0.9086558222770691
Cr1Te1O1_156_4271.vasp.cif,CrTeO,0.14023175835609436,0.17967981100082397
K2Cd4Te2Br6O6_31_9066.vasp.cif,K2Cd4Te2Br6O6,0.28426027297973633,0.2533389627933502
La2Sm2I8_13_9616.vasp.cif,La2Sm2I8,0.07673043012619019,0.06125947833061218
La1Se3_99_9572.vasp.cif,LaSe3,0.13051338493824005,0.37335723638534546
Mn1Te2_164_10912.vasp.cif,MnTe2,0.04726996272802353,0.34322401881217957
In1Ag1Sb2O6_149_8182.vasp.cif,InAgSb2O6,0.6405516266822815,0.7160268425941467
Au2O4_14_1504.vasp.cif,Au2O4,0.46484529972076416,0.4186309576034546
Hf1S2_115_7280.vasp.cif,HfS2,0.6174862384796143,0.5879177451133728
Si3As2O9_174_16463.vasp.cif,Si3As2O9,0.17816483974456787,0.07946959137916565
Ta2S2_164_17855.vasp.cif,Ta2S2,0.28109174966812134,0.2509000599384308
Zr1As2H2O6_164_21243.vasp.cif,ZrAs2H2O6,0.3037565052509308,0.3152693212032318
Li2H8Cl2O4_2_9957.vasp.cif,Li2H8Cl2O4,0.10288433730602264,0.04119514301419258
W2Se2_129_20547.vasp.cif,W2Se2,0.6642518043518066,0.5893000960350037
Zr1Sb2S6F2_164_21426.vasp.cif,ZrSb2S6F2,0.5488904714584351,0.6875383257865906
Mg1Pb2_164_10393.vasp.cif,MgPb2,0.03944392502307892,0.00942297000437975
Te2P2O10F2_1_18438.vasp.cif,Te2P2O10F2,0.3008860647678375,0.3092922270298004
In4I4_51_8676.vasp.cif,In4I4,0.37366899847984314,0.39017540216445923
W2C3_187_20479.vasp.cif,W2C3,0.8306090831756592,0.45686882734298706
Li1Al1As2Se6_5_9638.vasp.cif,LiAlAs2Se6,0.17565251886844635,0.2695792317390442
Tl1Ag1As2Se6_149_19200.vasp.cif,TlAgAs2Se6,0.2072661966085434,0.8562994599342346
Y1I1Cl1_156_20641.vasp.cif,YICl,0.08464553952217102,0.1543341726064682
Al2Co2Te5_187_809.vasp.cif,Al2Co2Te5,0.26614174246788025,0.28360888361930847
Ir2Cl6_191_8780.vasp.cif,Ir2Cl6,0.5663397312164307,0.6516634821891785
W2Se2N1_8_20546.vasp.cif,W2Se2N,-0.3680858314037323,-0.43921729922294617
Zr4Tl4F20_14_21858.vasp.cif,Zr4Tl4F20,0.1560472697019577,0.05324038490653038
K2Cd4Te2S6F6_31_9072.vasp.cif,K2Cd4Te2S6F6,0.39377254247665405,0.31807857751846313
Tl1Ga1Hg1Se4_156_19273.vasp.cif,TlGaHgSe4,0.13569484651088715,0.06534090638160706
Co1Au1Br2O2_6_3697.vasp.cif,CoAuBr2O2,0.19241148233413696,0.3992111384868622
Sc1P2Au1O6_149_15972.vasp.cif,ScP2AuO6,0.583088755607605,0.6576226949691772
K1Mo2Cl6O2_47_8917.vasp.cif,KMo2Cl6O2,0.06204058974981308,0.061877768486738205
Na4C1O4_38_12373.vasp.cif,Na4CO4,0.3671933710575104,0.2471519112586975
Li2Ti2N2Cl2_59_10095.vasp.cif,Li2Ti2N2Cl2,0.02041272632777691,0.12391211092472076
Zr1Ge3Te1Se4Cl3_1_21303.vasp.cif,ZrGe3TeSe4Cl3,0.18655680119991302,0.27865368127822876
Co1H4C6N2Cl2_25_3763.vasp.cif,CoH4C6N2Cl2,0.24252797663211823,0.21138451993465424
Li2Ti2C2I2_59_10093.vasp.cif,Li2Ti2C2I2,0.12660624086856842,0.17098493874073029
Nb2F6_162_12714.vasp.cif,Nb2F6,0.1986406296491623,0.333050400018692
Zn1Cu1S2I1Cl1_1_20919.vasp.cif,ZnCuS2ICl,0.1735895574092865,0.40465620160102844
Zn1Ni3H4O8_1_20981.vasp.cif,ZnNi3H4O8,0.0492829754948616,-0.1443222463130951
Sc1S2Br1_8_15987.vasp.cif,ScS2Br,0.301986426115036,0.351522833108902
Ca1Cu2S8_89_2829.vasp.cif,CaCu2S8,0.26981431245803833,0.14952227473258972
Te2As2Cl2_156_18351.vasp.cif,Te2As2Cl2,0.13366304337978363,0.22853773832321167
Cd4Cl8_115_3624.vasp.cif,Cd4Cl8,0.3249455392360687,0.19123533368110657
Cs2B2C6N2O4F18_2_4659.vasp.cif,Cs2B2C6N2O4F18,0.45250624418258667,0.44949114322662354
Na2Br2O6_11_11994.vasp.cif,Na2Br2O6,0.12243585288524628,0.12728255987167358
Fe2W2O8F2_129_6032.vasp.cif,Fe2W2O8F2,0.0013974867761135101,0.05647379532456398
Ga1Se2O8_150_6274.vasp.cif,GaSe2O8,0.16254855692386627,0.11398813128471375
Pt4I2N3Cl2O1_1_14703.vasp.cif,Pt4I2N3Cl2O,0.2793034315109253,0.3162626624107361
Na1Ga1I4O12_2_11862.vasp.cif,NaGaI4O12,0.0514417439699173,0.12170079350471497
Cr2Te2C1_164_4518.vasp.cif,Cr2Te2C,0.24248860776424408,0.10562434047460556
Al2Sn2Se2_164_994.vasp.cif,Al2Sn2Se2,-0.9366229176521301,-1.1060975790023804
In2Te4Pd1_164_8633.vasp.cif,In2Te4Pd,0.02346249483525753,0.10456466674804688
Re2S6_11_15080.vasp.cif,Re2S6,0.29103049635887146,0.3605823516845703
Pd1Cl2_115_14359.vasp.cif,PdCl2,0.28297850489616394,0.5343958735466003
Al2In2F8_3_887.vasp.cif,Al2In2F8,0.4446919858455658,0.20678295195102692
Sr1Ag1Ge1Sb1S2Br2_1_17014.vasp.cif,SrAgGeSbS2Br2,0.06435360759496689,0.21046555042266846
Sr2Gd1S3_38_17224.vasp.cif,Sr2GdS3,0.5325926542282104,0.03849923238158226
